2388,2593,2851,2813,1596,2284,1587,1980,1287,639
2402,2607,2865,2795,1573,2327,1573,1975,1273,653
2383,2617,2869,2804,1549,2327,1568,1971,1282,644
2397,2612,2869,2818,1582,2336,1554,1938,1282,662
2397,2631,2874,2809,1615,2308,1610,1980,1278,667
2402,2612,2855,2827,1596,2308,1573,1943,1282,653
2402,2607,2874,2818,1582,2331,1596,1966,1278,653
2373,2621,2874,2827,1601,2336,1587,1980,1297,662
2369,2612,2869,2818,1554,2378,1591,1947,1268,656
2317,2598,2860,2818,1573,2359,1605,1957,1254,648
2322,2612,2855,2832,1568,2336,1568,1957,1297,625
2373,2631,2869,2818,1610,2341,1591,1971,1254,667
2397,2603,2874,2809,1601,2331,1563,1961,1282,642
2392,2612,2865,2832,1559,2303,1596,1957,1250,667
2359,2626,2865,2814,1577,2322,1587,1994,1292,658
2388,2607,2879,2822,1582,2298,1591,1957,1282,667
2336,2603,2883,2813,1573,2322,1577,1985,1273,630
2402,2626,2865,2822,1591,2284,1591,1985,1306,658
2350,2603,2874,2814,1577,2322,1577,1952,1264,667
2345,2603,2883,2786,1573,2331,1563,2008,1292,639
2331,2617,2869,2790,1563,2350,1591,1957,1287,646
2373,2621,2841,2822,1568,2331,1563,1947,1268,648
2420,2626,2860,2818,1596,2322,1596,1985,1301,662
2392,2584,2865,2795,1587,2341,1591,1947,1301,642
2392,2593,2865,2800,1577,2280,1573,1966,1297,658
2383,2593,2846,2818,1568,2331,1582,1994,1292,648
2336,2607,2860,2790,1554,2341,1554,1961,1268,615
2336,2607,2860,2809,1573,2322,1582,1943,1301,675
2364,2607,2879,2827,1587,2294,1568,1980,1287,665
2355,2612,2855,2813,1587,2336,1544,1975,1287,642
2383,2612,2865,2809,1591,2336,1601,1947,1287,679
2392,0,0,0,1601,2341,1568,1924,1297,648
2378,2598,2851,2809,1601,2350,1563,1971,1292,646
2364,2593,2879,2837,1591,2336,1596,1952,1250,658
2355,2603,2860,2818,1577,2312,1596,1952,1301,644
2359,2607,2846,2822,1582,2317,1587,1985,1278,658
2355,2603,2865,2781,1559,2303,1577,2008,1278,662
2327,2603,2865,2814,1591,2327,1591,1947,1273,658
2373,2593,2865,2814,1573,2350,1596,1980,1282,653
2373,2589,2860,2814,1568,2327,1605,1919,1273,667
2350,2598,2874,2804,1582,2336,1582,1943,1301,639
2350,2612,2869,2813,1540,2312,1577,1957,1287,667
2373,2617,2874,2827,1582,2336,1596,1947,1282,665
2378,2617,2865,2827,1568,2312,1554,1957,1278,662
2388,2598,2874,2809,1582,2312,1582,1971,1282,662
2416,2612,2879,2818,1568,2312,1605,1966,1292,658
2420,2621,2865,2814,1596,2322,1605,1943,1311,648
2383,2603,2888,2813,1605,2294,1605,1933,1268,667
2378,2603,2883,2804,1601,2312,1605,1980,1301,646
2397,2593,2869,2790,1587,2373,1591,1957,1301,660
2364,2617,2860,2790,1605,2322,1563,1928,1297,639
2341,2626,2879,2818,1624,2331,1591,1938,1278,634
2378,2603,2855,2832,1591,2275,1601,1952,1273,646
2406,2626,2865,2818,1601,2331,1549,1952,1287,642
2359,2607,2874,2818,1610,2345,1596,1989,1278,630
0,2612,2865,2837,1591,2327,1591,1999,1292,658
2373,2617,2865,2818,1615,2317,1591,1947,1278,658
2378,2607,2851,2804,1610,2331,1601,1985,1297,667
2359,2607,2869,2790,1582,2327,1568,1961,1301,644
2378,2612,2865,2818,1610,2341,1582,1975,1278,662
2383,2617,2865,2827,1610,2341,1587,1985,1282,653
2350,2612,2879,2818,1596,2308,1577,1980,1282,646
2369,2621,2865,2809,1605,2345,1601,1966,1297,653
2397,2607,2883,2800,1601,2298,1587,1971,1282,644
2364,2593,2860,2822,1587,2322,1605,1975,1273,648
