1638,2818,3558,2706,1540,2645,1540,2566,658,1030
1681,2795,3535,2696,1530,2659,1563,2598,644,983
1666,2818,3567,2762,1507,2659,1526,2547,639,988
1676,2818,3548,2743,1540,2635,1540,2566,642,1016
1648,2851,3567,2725,1507,2645,1549,2556,642,1020
1676,2818,3549,2678,1544,2650,1526,2570,658,1034
1681,2851,3567,2720,1512,2659,1521,2575,658,1025
1657,2869,3614,2772,1554,2654,1582,2566,662,1049
1666,2813,3576,2715,1526,2635,1516,2584,644,1016
1643,2860,3576,2729,1540,2664,1521,2575,639,1016
1690,2846,3576,2650,1577,2635,1512,2566,660,1030
1695,2827,3544,2767,1554,2664,1554,2566,656,1039
1652,2800,3544,2711,0,0,0,2561,651,992
1662,2818,3567,2711,1507,2645,1540,2584,642,1044
1662,2813,3535,2696,1559,2673,1516,2552,662,1020
1671,2800,3567,2711,1544,2668,1507,2552,630,1002
1652,2846,3558,2767,1535,2668,1516,2561,620,1030
1657,2800,3544,2650,1507,0,0,0,611,1058
1643,2822,3548,2678,1544,2645,1507,2603,644,1020
1666,2837,3581,2701,1549,2631,1502,2547,646,1006
1666,2813,3553,2659,1521,2654,1507,2603,658,1049
1690,2832,3553,2687,1516,2668,1521,2575,639,1044
1652,2827,3553,2711,1507,2650,1521,2631,634,997
1671,2809,3553,2701,1530,2645,1535,2561,634,1020
1657,2832,3548,2734,1516,2645,1526,2575,646,1049
1648,2841,3553,2711,1559,2640,1507,2645,630,1039
1657,2851,3535,2725,1530,2650,1540,2645,630,1053
1662,2846,3549,2706,1526,2640,1530,2561,642,992
1681,2837,3572,2696,1554,2659,1521,2575,648,1030
1652,2800,3544,2687,1512,2659,1493,2556,0,1039
1652,2832,3544,2711,1544,2664,1530,2593,630,1034
1652,2846,3535,2687,1540,2659,1549,2533,667,1044
1643,2818,3562,2696,1554,2659,1521,2524,648,1016
1685,2818,3600,2725,1530,2664,1573,2593,644,1039
1652,2822,3558,2701,1535,2631,1549,2575,630,1016
1681,2814,3525,2720,1535,2678,1474,2584,667,1016
1681,2818,3572,2715,1512,2635,1540,2514,648,1044
1681,2818,3544,2668,1544,2673,1554,2593,662,1025
1657,2818,3553,2706,1516,2640,1563,2561,648,1030
1666,2814,3558,2696,1544,2645,1493,2575,642,1034
1666,2818,3562,2692,1573,2631,1549,2556,653,992
1671,2822,3572,2678,1544,2631,1530,2552,648,1030
1648,2818,3558,2711,1526,2640,1488,2584,642,1002
1681,2837,3548,2696,1535,2635,1530,2579,658,1025
1681,2846,3548,2720,1549,2664,1502,2598,630,1053
1676,2818,3558,2739,1544,2682,1530,2575,658,1011
1671,2818,3576,2692,1507,2635,1563,2538,639,1020
1652,2837,3544,2701,1526,2659,1512,2570,639,1039
1685,2827,3544,2734,1535,2664,1521,2528,667,1011
1671,2837,3595,2720,1521,2659,1559,2570,634,1030
1652,2814,3544,2692,1502,2654,1568,2566,658,1034
1681,2790,3544,2720,1530,2692,1512,2626,644,1063
1629,2813,3572,2706,1549,2631,1559,2561,642,1039
1662,2822,3553,2682,1507,2635,1516,2575,648,1011
1690,2818,3553,2701,1568,2635,1530,2509,630,1020
1676,2809,3544,2748,1582,2673,1549,2612,639,1034
1666,2846,3576,2715,1535,2673,1563,2570,642,1011
1671,2832,3544,2725,1530,2650,1577,2561,644,1025
1676,2832,3544,2687,1554,2645,1521,2547,667,997
1671,2809,3544,2725,1587,2621,1544,2519,648,1044
1676,2827,3553,2757,1544,2650,1563,2607,656,1020
1657,2827,3576,2715,1535,2673,1512,2593,653,1044
1634,2818,3558,2673,1512,2654,1516,2579,667,1020
1671,2846,3581,2715,1502,2678,0,0,0,1002
