2364,2491,2883,2818,1591,2289,1629,1938,675,644
2392,2486,2893,2841,1610,2294,1629,1919,670,662
2355,2477,2907,2809,1601,2331,1582,1957,625,639
2350,2444,2893,2776,1577,2317,1601,1947,773,615
2359,2495,2902,2818,1582,2280,1605,1943,679,615
2383,2439,2879,2804,1605,2317,1624,1975,642,606
2383,2448,2869,2809,1596,2317,1587,1938,675,639
2350,2453,2869,2800,1601,2289,1596,1957,707,606
2383,2453,2912,2814,1596,2289,1610,1966,656,620
2420,2533,2865,2822,1591,2303,1573,1943,736,651
2388,2491,2907,2818,1615,2294,1582,1933,731,634
2397,2453,2869,2781,1591,2289,1610,1943,703,644
2355,2463,2879,2813,1591,2294,1605,1966,651,658
2383,2425,2888,2814,1591,2303,1629,1924,707,648
2383,2477,2898,2813,1596,2317,1601,1980,662,634
2378,2463,2883,2790,1605,2289,1596,1943,693,653
2406,2481,2883,2818,1591,2308,1596,1966,679,667
0,2411,2879,2800,1601,2327,1605,1966,703,630
0,0,0,0,0,0,0,0,0,0
2416,2430,2860,2781,1601,2317,1605,1943,693,644
2388,0,0,0,1596,2345,1605,1933,689,606
2364,2556,2916,2814,1596,2322,1596,1966,707,639
2373,2486,2893,2822,1582,2322,1601,1933,684,630
2402,2486,2883,2804,1605,2294,1577,1980,665,615
2392,2463,2883,2804,1577,2298,1582,1966,693,653
2369,2458,2902,2822,1601,2275,1577,1966,717,648
2402,2500,2916,2822,1582,2289,1596,1994,703,615
2383,2453,2893,2804,1587,2345,1591,1943,707,651
2397,2458,2869,2813,1596,2327,1596,1938,693,646
2373,0,0,0,0,0,0,0,0,0
2416,2481,2912,2809,1615,2317,1610,1938,646,620
2397,2458,2851,2814,1605,2303,1610,1980,670,648
2364,2505,2898,2800,1601,2308,1601,1947,703,644
2378,2444,2898,2813,1601,2312,1601,1952,726,620
2392,2495,2898,2800,1577,2317,1582,1947,717,651
2373,2542,2902,2818,1615,2284,1582,1985,684,658
2350,2439,2893,2813,1573,2303,1620,1957,707,646
2378,2472,2869,2813,1629,2298,1610,1971,693,634
2364,2486,0,0,0,0,0,0,0,0
2383,2444,2874,2795,1582,2298,1601,2008,703,658
2406,2495,2893,2818,1596,2275,1596,1966,698,648
2388,2467,2874,2813,1610,2341,1577,1980,698,648
2359,2486,2874,2813,1596,2298,1582,1961,717,648
2359,2453,2898,2813,1620,2327,1610,1966,665,644
2383,2448,2907,2814,1587,2317,1605,1947,707,615
2388,2552,2893,2814,1577,2284,1620,1943,693,662
2383,2472,2893,2813,1596,2303,1610,1985,689,642
2411,2491,2907,2813,1620,2303,1605,1947,698,648
2378,2416,2855,2813,1596,2270,1591,1933,660,642
2364,2509,2902,2800,1615,2331,1591,1957,656,0
2397,2495,2893,2813,1587,2294,1620,1961,679,660
2355,2453,2888,2814,1573,2317,1591,1952,712,630
2373,2402,2912,2790,1596,2317,1582,1938,736,644
2359,2505,2874,2837,1610,2303,1624,1952,675,630
2345,2472,2907,2800,1591,2317,1596,1957,721,644
2397,2430,2883,2790,1587,2294,1582,1966,642,658
2388,2495,2912,2804,1605,2317,1591,1966,679,634
2373,2538,2883,2822,1582,2289,1601,1952,675,620
2388,2448,2893,2804,0,0,0,0,0,0
