2818,2837,2317,2200,2247,1559,2237,1947,1254,648
2813,2846,2270,2167,2242,1582,2252,1961,1292,667
2827,2860,2364,2228,2252,1568,2247,1975,1278,648
2837,2832,2322,2209,2247,1516,2252,1971,1278,662
2804,2851,2341,2162,2242,1544,2261,1975,1287,653
2822,2841,2331,2200,2237,1568,2242,1985,1278,658
2818,2855,2308,2233,2261,1563,2256,1975,1287,644
2818,2860,2312,2200,2247,1540,2237,1961,1287,615
2813,2832,2373,2167,2266,1526,2247,1966,1245,630
2841,2822,2388,2167,2261,1568,2237,1980,1250,634
2795,2837,2261,2191,2247,1596,2247,1961,1264,615
2804,2841,2303,2158,2256,1563,2252,1966,1259,660
2800,2860,2378,2172,2256,1530,2256,1975,1278,620
2800,2846,2317,2181,2252,1530,2247,1966,1240,658
2800,0,0,0,2233,1526,2261,1966,1264,620
2818,2860,2280,2186,2247,1530,2242,1999,1278,625
2827,2855,2270,2195,2247,1577,2256,1975,1297,634
2800,2860,2331,2191,2261,1549,2256,1985,1264,625
2795,2865,2331,2181,2247,1577,2256,1952,1278,648
2809,2846,2369,2191,2256,1549,2256,1952,1259,606
2822,2851,2289,2200,2252,1582,2256,1957,1250,662
2790,2865,2350,2176,2247,1559,2237,1989,1245,0
2814,2855,2322,2181,2252,1577,2242,1971,1250,667
2795,2855,2252,2205,2252,1577,2237,1971,1273,630
2809,2860,2280,2181,2261,1601,2256,1971,1292,648
2827,2869,2341,2191,2247,1577,2242,1975,1264,630
2813,2869,2289,2191,2261,1605,2237,1957,1287,662
2781,2851,2350,2148,2247,1573,2256,1966,1240,644
2818,2865,2289,2162,2247,1582,2266,1961,1282,667
2818,2865,2308,2186,2256,1544,2233,1980,1254,639
2832,2860,2298,2195,2261,1582,2256,1985,1273,634
2837,2865,2284,2205,2247,1582,2256,1961,1250,625
2822,2869,2280,2176,2261,1573,2242,1952,1292,658
2804,2855,2359,2195,2242,1549,2247,1943,1254,667
2800,2851,2378,2219,2261,1540,2237,1966,1282,651
2804,2846,2359,2200,2237,1587,0,0,0,0
2800,2869,2369,2172,2252,1563,2242,1975,1254,639
2809,2855,2312,2176,2256,1601,2237,1971,1273,667
2827,2860,2322,2181,2228,1601,2252,1980,1264,625
2800,2860,2275,2158,2247,1559,2237,1971,1278,615
2795,2832,2280,2176,2252,1587,2252,1952,1250,651
2818,2860,2327,2176,2247,1596,2261,1971,1259,653
2813,2855,2402,2167,2228,1559,2247,1957,1250,662
2865,2837,2331,2186,2233,1544,2237,1971,1292,634
2804,2832,2359,2195,2242,1577,2256,1966,1268,611
2795,2855,2298,2209,2228,1577,2252,1980,1287,648
2818,2855,2308,2195,2275,1512,2261,1957,1278,630
2781,2851,2336,2191,2242,1540,2252,1975,1259,634
2832,2851,2327,2191,2256,1549,2247,1961,1264,648
0,2855,2359,2209,2252,1568,2252,1971,1268,662
2804,2846,2341,2209,2266,1573,2261,1966,1278,658
2841,2851,2355,2181,2233,1554,2233,1943,1273,620
2827,2860,2378,2205,2266,1577,2261,1961,1259,653
2814,2841,2350,2195,2247,1568,2242,1975,1282,634
2790,2860,2275,2191,2247,1596,2252,1961,1282,653
2818,2846,2397,2176,2247,1544,2270,1961,1264,634
2818,2865,2345,2191,2237,1559,2237,1966,1278,634
2841,2869,2350,2172,2252,1549,2252,1957,1278,648
2818,2846,2275,2191,2261,1577,2247,1966,1282,625
