2818,2996,2402,2200,2233,1535,2233,1966,820,662
2813,2654,2280,2200,2228,1544,2214,1961,867,646
2814,2631,2298,2195,2228,1559,2237,1980,834,634
2818,2645,2322,2219,2237,1573,2228,1957,834,648
2809,2617,2369,2209,2209,1540,2209,1933,801,653
2818,2860,2341,2205,2237,1587,2186,1961,853,662
2818,2603,2294,2223,2256,1544,2205,1943,825,656
2818,2603,2331,2214,2256,1587,2214,1966,857,667
2804,2598,2383,2200,2252,1573,2237,1947,811,648
2832,2635,2294,2209,2214,1549,2228,1966,815,651
2818,2650,2439,2200,2237,1573,2205,1957,797,639
2818,2621,2336,2205,2219,1582,2223,1952,797,648
2832,2715,2336,2209,2219,1582,2219,1966,862,653
2813,2626,2402,2219,2237,1563,2205,1961,825,644
2809,2682,2308,2186,2233,1573,2237,1952,839,648
2804,2635,2336,2176,2228,1577,0,0,0,658
2818,2593,2345,2228,2237,1568,2214,1961,820,667
2837,2617,2392,2223,2242,1554,2242,1952,825,653
2814,2612,2298,2186,2228,1530,2219,1943,815,653
2814,2659,2345,2219,2214,1568,2237,1943,806,658
2827,2650,2369,2181,2195,1573,2214,1947,797,642
2841,2626,2312,2209,2237,1530,2242,1971,839,648
2818,2631,2270,2181,2233,1573,2223,1971,839,658
2822,2626,2312,2200,2205,1549,2191,1980,797,658
2818,2621,2308,2205,2233,1596,2219,1952,853,658
2818,2626,2359,2200,2233,1526,2247,1957,820,658
2809,2631,2373,2214,2209,1544,2223,1947,815,646
2795,3319,2312,2181,2209,1540,2237,1961,848,651
2827,3179,2303,0,0,0,2195,1961,820,648
2846,2734,2355,2195,2214,1530,2209,1966,848,646
2818,2640,2284,2181,2242,1535,2214,1952,815,653
2804,2621,2359,2205,2247,1559,2219,1966,811,662
2822,2645,2345,2200,2219,1554,2214,1947,811,653
2818,2626,2383,2195,2237,1568,2223,1966,843,653
2813,3165,2383,2209,2242,1577,2219,1966,820,644
2814,2682,2289,2195,2247,0,0,0,815,639
2846,2664,2327,2186,2214,1573,2237,1947,834,667
2827,2786,2327,2186,2242,1540,2233,1947,806,667
2827,3029,2331,2205,2219,1568,2228,1947,815,648
2818,2631,2336,2191,2214,1540,2228,1957,843,642
2813,2640,2336,2209,2209,1549,2209,1966,853,658
2804,2607,2378,2181,2228,1577,2214,1971,829,662
2818,2776,2289,2209,2233,1577,2214,1957,792,662
2809,2617,0,0,0,1577,2219,1971,825,639
2814,2645,2430,2186,0,0,0,1952,820,648
2809,2617,2430,2205,2191,1540,2228,1966,792,651
2813,2617,2383,2205,2223,1526,2256,1947,815,634
2832,2607,2373,2237,2214,1549,2237,1957,801,644
2818,2607,2364,2219,2219,1554,2242,1975,778,658
2827,2706,2350,2191,2223,1563,2228,1975,834,630
2818,2654,2266,2172,2223,1540,2228,1952,843,639
2818,2612,2308,2186,2233,1544,2209,1971,820,653
2818,2804,2308,2209,2237,1554,2219,1971,806,644
2818,2668,2336,2209,2223,1559,2233,1952,829,651
2832,2654,2303,2191,2181,1559,2223,1943,876,667
2804,2654,2369,2195,2256,1573,2219,1971,801,667
2837,2607,2312,2191,2223,1568,2228,1952,820,662
2832,2617,2317,2228,2219,1563,2233,1961,811,639
2814,2654,2355,2219,2237,1568,2223,1938,839,642
2837,2612,2331,2200,2219,1554,2233,1975,815,648
2827,2645,2355,2186,2233,1549,2237,1961,801,644
2832,2617,2275,2176,2228,1535,2237,1966,806,642
2804,2668,2336,2214,2223,1568,2237,1947,797,648
2800,2621,2341,2219,2228,1521,2247,1966,843,667
2790,2640,2378,2209,2209,1559,2205,1957,787,644
2822,2626,2294,2191,2237,1544,2223,1961,792,642
2800,2682,2322,2195,2247,1544,2237,1933,806,648
2813,2659,2308,2209,2228,1544,2214,1961,806,662
2827,2631,2350,2181,2228,1549,2205,1971,782,653
2814,2612,2322,2209,2214,1559,2223,1947,843,646
2795,2635,2453,2233,2219,1591,2219,1961,797,667
2790,2603,2298,2214,2233,1568,2233,1961,825,660
2804,2786,2312,2228,2219,1582,2247,1961,834,653
2827,2786,2317,2228,2209,1549,2242,1957,853,639
2827,2626,2327,2205,2242,1559,2219,1957,862,648
2822,2659,2397,2223,2242,1554,2200,1961,787,662
2804,2626,2467,2219,2237,1582,2237,1957,829,644
2813,2617,2317,2195,2247,1568,2247,1938,825,648
