2846,2832,2411,2214,2223,1559,2242,1957,667,658
2832,2621,2331,2228,2233,1530,2233,1971,630,639
2827,2640,2402,2209,2252,1559,2233,1966,611,630
2837,2664,2388,2191,2214,1544,2247,1947,597,648
2813,2645,2289,2214,2275,1544,2247,1971,611,648
2827,2626,2392,2200,2228,1582,2209,1971,634,639
2832,2645,2308,2181,2205,1582,2242,1952,634,653
2814,2612,2312,2214,2209,1582,2223,1943,611,667
2851,2645,2350,2205,2228,1568,2237,1957,597,653
2809,2659,2298,2200,2233,1568,2228,1943,625,662
2846,2640,2364,0,0,0,2214,1947,644,625
2818,2607,2350,2205,2214,1563,2233,1947,644,658
2827,3038,2350,2181,2242,1577,2242,1938,634,648
2832,3146,2378,2219,2200,1559,2242,1957,615,662
2813,2982,2355,2186,2209,1535,2219,1947,611,646
2813,2841,2425,2195,2219,1535,2219,1938,620,644
2832,2654,2378,2191,2219,1596,2233,1938,625,653
2813,2650,2369,2200,2223,1549,2214,1947,606,620
2855,2640,2327,2195,2237,1540,2247,1999,644,644
2827,2711,2359,2186,2223,1530,2242,1957,648,658
2813,2635,2345,2181,2237,1559,2223,1938,611,653
2827,2603,2345,2191,2228,1559,2223,1943,587,667
2818,2640,2336,2214,2233,1587,2242,1961,639,648
2827,2668,2369,2209,2209,1535,2214,1961,601,644
2818,2973,2341,2205,2219,1521,2223,1961,630,667
2818,2678,2355,2219,2219,1540,2223,1975,611,658
2837,2827,2298,2214,2228,1535,2209,1947,639,675
2818,2977,2298,2214,2228,1573,2228,1947,620,642
0,2612,2420,2205,2233,1568,2223,1943,606,639
2813,3010,2350,2181,2237,1544,2228,1980,634,658
2822,2987,2284,2191,2205,1530,2223,1943,615,0
2818,2654,2308,2219,2200,1530,2219,1943,620,620
2832,2654,2388,2247,2228,1549,2237,1966,592,651
2832,3156,2359,2205,2223,1554,2228,1961,606,644
2822,2673,2331,2205,2219,1544,2228,1957,625,651
2851,2607,2341,2200,2233,1544,2233,1980,653,658
2813,2696,2322,2228,2233,1526,2242,1961,611,658
2841,2631,2312,2200,2223,1554,2209,1975,630,644
2837,2687,2411,2195,2219,1535,2214,1947,611,648
2832,2781,2336,2233,2233,1526,2219,1980,606,620
2818,2987,2284,2195,2233,1591,2223,1975,630,644
2846,2626,2322,2195,2233,1591,2228,1938,634,651
2813,2626,2280,2219,2233,1563,2205,1985,606,644
2832,2696,2317,2186,2219,1563,2223,1952,625,639
2822,2621,2331,2209,2247,1549,2228,1961,620,651
2818,2696,2322,2172,2233,1535,2209,1966,611,667
2822,2621,2275,2186,2237,1544,2219,1957,592,634
2822,2631,2397,2186,2214,1535,2228,1994,606,660
2818,2621,2355,2200,2200,1554,2237,1938,592,648
2832,2635,2294,2205,2209,1573,2209,1971,597,634
2809,2635,2359,2195,2233,1535,2242,1943,646,658
2841,2598,2420,2223,2233,1568,2247,1943,611,615
2860,2987,2312,2186,2233,1530,2219,1975,634,658
2822,2841,2406,2205,2223,1554,2195,1957,620,639
2832,3160,2298,2205,2219,1526,2209,1961,634,634
2818,2621,2369,2209,2223,1582,2219,1947,615,658
2818,2631,2350,2186,2237,1568,2228,1952,639,648
2841,2822,2308,2209,2219,1573,2219,1971,625,648
2851,2631,2388,2191,2223,1544,2209,1952,601,662
2865,2626,2289,2205,2223,1544,2233,1975,606,662
2837,2589,2298,2223,2205,1577,2233,1952,639,625
2827,2617,2378,2209,2242,1535,2228,1980,592,660
2827,2814,2284,2176,2228,1582,2228,1952,592,653
2837,2739,2359,2223,2219,1540,2219,1957,625,667
2846,2654,2327,2233,2228,1559,2214,1975,639,653
2832,2701,2430,2181,2228,1605,2214,1966,634,634
2827,2650,2317,2195,2209,1577,2223,1971,648,642
2846,2631,2341,2181,2247,1554,2214,1966,615,634
2818,2640,2359,2205,2205,1530,2233,1952,611,658
2846,2654,2289,2200,2228,1563,2233,1943,634,630
