3525,3535,1914,2027,3010,903,3001,2134,1343,656
3562,3511,1966,2022,3005,917,2977,2144,1353,656
3548,3544,1914,1999,3010,894,2996,2144,1353,592
3539,3474,1938,1999,3038,894,2996,2162,1339,662
3544,3549,1975,2055,2982,931,3001,2167,1358,656
3549,3502,1919,2055,3024,903,3010,2120,1348,642
3544,3502,1924,2004,3024,898,2996,2130,1357,639
3553,3502,1957,1994,3024,870,3010,2125,1352,660
3558,3535,1971,1975,3019,889,2987,2120,1353,630
3544,3455,1952,2008,2996,894,3024,2111,1348,634
3535,3511,1905,2018,2987,875,3019,2148,1353,670
3530,3507,1957,1975,2996,922,3015,2130,1352,646
3530,3469,1966,1980,3015,870,3015,2167,1343,625
3548,3544,2004,2027,2982,913,3005,2148,1339,658
3553,3548,1947,2018,3015,894,3001,2148,1348,670
3548,3507,1914,1999,2996,927,2987,2148,1357,693
3544,3544,1943,1985,3019,927,3005,2134,1366,646
3539,3446,1933,1994,3010,931,2987,2148,1357,639
3549,3516,1928,1985,2977,889,2977,2097,1357,707
3539,3436,1989,2036,3005,870,3024,2158,1362,651
3548,3464,1910,1994,3010,894,3005,2130,1329,660
3544,3516,1910,2041,3019,908,3015,2120,1343,665
3553,3460,1947,1989,2996,927,2996,2139,1343,667
3549,3539,1971,2004,3024,886,3005,2148,1362,646
3544,3553,1961,1966,2987,884,2996,2120,1352,620
3548,3432,1952,2032,2996,886,3029,2162,1329,675
3530,3544,1985,1985,3005,903,3005,2120,1358,634
3544,3567,1938,2018,2991,922,2996,2134,1339,653
3530,3539,1989,1999,3024,876,2987,2125,1366,630
3539,3548,1933,2004,2991,922,3005,2111,1366,667
3535,3455,1924,2004,3029,903,2991,2134,1357,679
3562,3525,1943,2055,3001,880,2982,2106,1348,658
3535,3572,1919,2022,2996,886,2996,2134,1343,684
3558,3544,1943,2004,3024,941,3001,2148,1366,648
3544,3549,1957,1999,3001,936,2973,2130,1353,662
3544,3535,1989,2004,2991,876,3005,2115,1380,653
3539,3525,1975,2013,3001,870,2991,2120,1325,646
3535,3586,1943,2022,3024,870,3029,2134,1334,597
3553,3558,1928,1989,3010,903,2982,2186,1343,611
3539,3525,1943,1985,2987,922,3010,2097,1339,642
3544,3511,1975,1994,3005,894,3034,2139,1339,658
3558,3488,1947,2013,3001,955,2987,2148,1339,634
3525,3502,1966,1994,3001,936,3029,2120,1348,642
3558,3623,1961,2004,3015,917,3019,2167,1352,648
3544,3455,1989,2036,2973,894,3010,2120,1358,646
3525,3488,1966,1980,3015,889,3029,2115,1358,592
3544,3535,1943,1985,3015,884,3001,2158,1362,660
3558,3553,1924,1980,2968,917,2987,2087,1352,642
3548,3493,1980,2055,3010,889,2973,2111,1315,658
3558,3567,1961,1999,3019,955,3005,2139,1358,658
3544,3539,1947,1994,2991,889,3010,2125,1371,667
3553,3567,1938,2018,3024,922,2973,2144,1353,667
3530,3553,1924,2022,3010,913,2991,2115,1334,651
3544,3544,1928,2041,3024,875,3005,2144,1380,670
3553,3539,1961,1928,2963,884,2977,2148,1352,658
3549,3450,1910,1999,3019,917,3019,2097,1334,656
