2369,2621,2893,2818,1573,2252,1577,1971,1025,665
2345,2607,2888,2814,1601,2252,1601,1994,1044,667
2369,2612,2888,2818,1568,2275,1587,1947,1049,660
2359,2612,2888,2818,1563,2233,1596,1947,1006,634
2402,2607,2888,0,0,0,1596,1957,1049,630
2378,2603,0,0,0,2266,1573,1961,1020,684
2397,2621,2883,2832,1568,2252,1596,1966,1034,662
2331,2612,2883,2809,1568,2261,1554,1952,1044,667
2350,2607,2883,2837,1582,2214,1587,1947,1053,662
2397,2626,2898,2813,1577,2214,1568,1919,992,651
2402,2617,2883,2822,1568,2261,1587,1999,1049,648
2378,2589,2879,2822,1582,2261,1591,1952,1020,665
2364,2607,2874,2841,1582,2261,1591,1933,1025,665
2397,2603,2888,2804,1591,2237,1601,1914,983,620
2345,2612,2893,2818,1591,2261,1577,1961,1011,670
2397,2603,2888,2822,1615,2261,1568,1952,1081,658
2373,2631,2879,2818,1610,2219,1563,1952,1016,642
2378,2607,2860,2800,1582,2252,1582,1943,1039,658
2336,2621,2879,2813,1554,2242,1577,1952,1049,653
2322,2621,2883,2809,1582,2280,1582,1999,1030,639
2359,2607,2888,2827,1573,2266,1582,1989,1002,658
2336,2603,2879,2800,1573,2284,1582,1966,1044,639
2392,2593,2883,2837,1605,2223,1582,1961,1039,634
2327,2593,2874,2809,1615,2270,1587,1938,1025,684
2383,2589,2879,2795,1596,2247,1568,1938,1020,667
2317,2607,2907,2822,1591,2284,1582,1957,1020,667
2378,2607,2912,2827,1596,2252,1573,1947,1063,653
2392,2612,2898,2813,1601,2261,1582,1943,1063,642
0,0,0,2804,1573,2261,1605,1985,1053,667
2341,2612,2893,2827,1577,2256,1582,1952,1063,630
2402,2617,2879,2818,1591,2280,1577,1999,1020,644
2383,2617,2883,2809,1559,2237,1568,1943,1020,660
2378,2626,2893,2813,1591,2261,1601,1957,1067,646
2341,2626,2888,2804,1568,2252,1596,1947,997,653
2388,2612,2883,2804,1605,2308,1596,1957,1067,648
2383,2598,2869,2767,1573,2284,1591,1933,1072,662
2378,2617,2879,2846,1582,2266,1587,1994,1077,653
2406,2621,2883,2800,1554,2261,1605,1971,1044,653
2355,2607,2883,2818,1587,2233,1591,1947,1067,648
2383,2621,2893,2818,1587,2266,1596,1971,983,646
2364,2579,2888,2822,1587,2284,0,0,0,630
2416,2626,2879,2841,1610,2261,1596,1943,1034,662
2355,2621,2902,2832,1577,2233,1587,1947,983,656
2345,2589,2879,2818,1591,2261,1596,1943,1077,653
2420,2626,2879,2804,1591,2219,1596,1943,1067,611
0,0,0,2804,1615,2284,1624,1975,992,648
2388,2626,2898,2832,1596,2266,1591,2008,1006,653
2345,2589,2860,2804,1610,2228,1544,1952,1011,639
2355,2612,2893,2827,1605,2228,1573,1938,1053,658
2336,2598,2893,2822,1610,2270,1620,1989,1002,658
2359,2584,2898,2814,1582,2237,1587,0,0,0
2350,2612,2888,2795,1601,2242,1596,1961,1011,658
2383,2603,2879,2822,1605,2284,1601,1938,1067,658
2392,2603,2874,2814,1568,2252,1582,1943,1063,653
2331,2607,2869,2813,1573,2237,1605,1975,1072,648
2392,2617,2893,2818,1577,2294,1596,1947,1058,639
2345,2598,2888,2813,1587,2266,1563,1957,1077,662
2322,2626,2883,2818,1549,2270,1568,1975,1016,653
2355,2621,2865,2813,1601,2294,1596,1943,1039,665
2373,2617,2869,2818,1601,2237,1596,1971,1002,660
2369,2617,2883,2837,1591,2209,1577,1924,1053,642
2364,2612,2879,2809,1605,2247,1601,1994,1063,665
2369,2612,2888,2818,1573,2242,1577,1989,1063,648
