3637,3132,1559,2420,2818,1151,2827,1858,1292,679
3619,3137,1549,2373,2814,1118,2818,1858,1282,679
3680,3146,1559,2383,2822,1146,2822,1872,1282,736
3666,3137,1573,2416,2814,1175,2818,1863,1278,665
3623,3146,1615,2406,2814,1156,2818,1896,1278,646
3656,3137,1582,2383,2832,1179,2822,1886,1268,642
3666,3132,1629,2388,2822,1114,2827,1877,1282,625
3619,3146,1577,2397,2837,1179,2822,1863,1278,670
3675,3151,1577,2397,2832,1132,2832,1853,1254,660
3675,3118,1554,2425,2813,1142,2827,1877,1259,675
3666,3146,1596,2378,2818,1137,2813,1872,1315,642
3647,3151,1577,2383,2837,1132,2818,1849,1301,679
3647,3156,1605,2392,2818,1146,2832,1849,1273,667
3642,3141,1582,2411,2800,1161,2809,1877,1306,662
3642,3151,1577,2406,2814,1170,2832,1872,1315,642
3661,3137,1615,2392,2790,1146,2804,1853,1311,684
3647,3137,1568,2388,2827,1123,2809,1891,1282,642
3642,3127,1582,2434,2813,1156,2813,1845,1264,646
3651,3141,1582,2406,2800,1207,2818,1849,1282,675
3628,3132,1591,2397,2804,1128,2827,1849,1282,684
3614,3151,1610,2397,2841,1146,2818,1858,1297,656
3666,3118,1577,2392,2818,1146,2818,1868,1282,698
3680,3156,1610,2416,2804,1146,2813,1849,1306,658
3633,3123,1601,2416,2846,1156,2822,1858,0,0
3661,3132,1610,2420,2814,1161,2790,1858,1268,642
3661,3141,1568,2420,2846,1146,2827,1849,1297,653
3642,3137,1591,2397,2814,1170,2800,1858,1273,658
3642,3146,1620,2402,2800,1142,2827,1863,1264,642
3651,3137,1568,2392,2809,1156,2818,1863,1264,656
3666,3146,1582,2402,2795,1240,2827,1868,1287,660
3656,3165,1582,2397,2818,1132,2818,1872,1287,675
3670,3146,1596,2402,2800,1118,2800,1840,1273,670
3656,3132,1568,2397,2804,1132,2800,1882,1297,670
3637,3141,1605,2397,2822,1132,2809,1849,1282,642
3637,3118,1620,2383,2813,1151,2822,1849,1315,667
3628,3160,1601,2392,2814,1170,2818,1840,1273,656
3637,3123,1582,2416,2800,1123,2818,1849,1301,646
3628,3160,1554,2378,2813,1175,2809,1849,1297,667
3642,3179,1577,2388,2822,1189,2818,1858,1301,644
3628,3141,1582,2392,2814,1161,2837,1858,1297,660
3623,3132,1582,2402,2809,1161,2813,1849,1264,660
3651,3137,1573,2420,2804,1161,2813,1877,1311,665
3637,3118,1615,2392,2804,1151,2822,1845,1320,658
3661,3160,1568,2388,2813,1151,2804,1849,1278,679
3661,3165,1573,2373,2813,1146,2813,1872,1311,651
3651,3127,1582,2425,2818,1161,2814,1886,1282,656
3656,3127,1577,2388,2822,1137,2818,1886,1254,658
3661,3151,1605,2411,2814,1161,2837,1863,1268,642
3651,3118,1610,2406,2818,1128,2813,1863,1282,660
3637,3146,1573,2411,2818,1146,2818,1853,1282,642
3656,3156,1615,2406,2818,1156,2800,1844,1287,679
3637,3160,1591,2392,2809,1142,2809,1844,1292,651
3661,3118,1573,2383,2818,1161,2813,1863,1282,660
3633,3113,1568,2378,2813,1123,2800,1849,1273,698
3666,3132,1573,2406,2818,1151,2832,1845,1297,670
3661,3127,1615,2378,2832,1161,2837,1858,1315,0
3633,3141,1573,2416,2813,1142,2822,1853,1315,679
3642,3118,1568,2402,2814,1137,2809,1868,1292,684
3670,3132,1577,2402,2822,1128,2813,1845,1282,684
3642,3151,1620,2397,2818,1156,2841,1863,1301,675
3675,3141,1605,2411,2837,1151,2818,1891,1264,646
3656,3123,1563,2402,2809,1142,2818,0,0,0
3651,3123,1615,2397,2818,1161,2818,1849,1282,675
3614,3151,1610,2392,2804,1128,2818,1882,1268,665
3656,3141,1601,2392,2813,1137,2822,1872,1292,651
