2837,2664,2416,2181,2200,1521,2223,1971,969,644
2818,2617,2341,2186,2205,1544,2242,1947,969,658
2822,2607,2397,2191,2228,1573,2242,1966,978,658
2827,2603,2500,2186,2205,1573,2252,1994,1006,658
2818,2593,2378,2209,2242,0,0,0,1006,639
2827,2621,2397,2191,2233,1544,2228,1966,1002,651
2832,2631,2434,2219,2214,1568,2242,1966,1002,644
2818,2640,2350,2200,2242,1549,2237,1989,969,653
2846,2593,2341,2205,2247,1535,2228,1975,988,653
2818,2654,2336,2209,2237,1559,2219,1952,1011,642
2818,2659,2355,2195,2223,1577,2205,1971,988,651
2841,2612,2458,2205,2223,1573,2233,1971,983,667
2818,2678,2411,2200,2209,1554,2200,1952,978,642
2837,2982,2289,2233,2233,1526,2233,1957,969,639
2818,2659,2345,2233,2214,1577,2233,1961,983,653
2822,2659,2350,2191,2237,1549,2195,1957,997,662
2813,2635,2350,2205,2223,1568,2223,1971,978,651
2818,2626,2420,2214,2214,1544,2233,1971,1011,646
2822,2818,2345,2186,2233,1559,2242,1980,945,662
2827,2635,2359,2176,2233,1554,2209,1989,992,667
2813,2645,2327,2191,2200,1563,2228,1975,974,667
2818,2654,2364,2233,2242,1582,2233,1952,983,646
2860,2804,2331,2200,2219,1559,2233,1999,997,662
2832,2659,2373,2195,2219,1559,2252,1989,969,667
2818,2654,2355,2205,2228,1526,2256,1985,988,648
2800,2650,2341,2209,2233,1544,2223,1961,1006,653
2814,2631,2345,2237,2228,1540,2237,1952,978,658
2813,2617,2322,2181,2247,1535,2209,1961,1006,642
2813,2650,2350,2209,2237,1573,2247,1943,1020,653
2818,3010,2369,2223,2191,1535,2233,1957,992,662
2822,2654,2350,2195,2200,1540,2214,1971,1002,658
2818,2626,2402,2186,2223,1549,2223,1994,983,646
2837,2635,2341,2219,2200,1540,2223,1957,992,662
2822,2640,2336,2214,2219,1568,2237,1975,997,651
2841,2982,2341,2223,2209,1573,2209,1966,974,665
2846,2668,2392,2186,2237,1516,2233,1952,0,0
2837,2631,2355,2186,2233,1568,2233,1971,950,662
2818,2650,2312,2191,2219,1554,2219,1975,1002,648
2822,2607,2336,2228,2237,1549,2237,1952,992,667
2827,2635,2355,2195,2219,1554,2237,1966,988,658
2841,2635,2364,2200,2233,1577,2219,1975,0,0
2837,2982,2406,2200,2242,1559,2219,1994,997,667
2832,2621,2322,2200,2242,1526,2223,1975,983,662
2865,2837,2331,2200,2219,1563,2233,1980,988,658
2855,2621,2388,2209,2219,1563,2237,1989,969,648
2827,2645,2406,2223,2219,1577,2242,1975,1002,642
2851,2612,2420,2209,2209,1568,2242,1966,1011,648
2813,2631,2378,2219,2237,1540,2200,1961,992,646
2832,3015,2355,2200,2233,1554,0,0,0,667
2837,2668,2411,2172,2219,1559,2209,1980,992,642
2841,2612,2350,2186,2219,1530,2256,1975,997,658
2841,2603,2383,2233,2228,1526,2252,1966,959,653
2818,2682,2327,2195,2219,1573,2223,1975,1016,667
2814,2589,2373,2167,2228,1526,2228,1999,978,644
2822,2668,2345,2181,2214,1526,2242,2004,1016,651
2818,2640,2355,2223,2209,1573,2228,1994,992,653
2837,2612,2425,2214,2233,1577,2233,1980,988,658
2822,2813,2317,2219,2223,1582,2223,1961,1002,653
2813,2626,2434,2223,2223,1563,2242,1975,997,648
2827,2832,2327,2223,2252,1554,2228,1980,974,648
2809,2612,2444,2209,2228,1563,2223,1989,992,658
2841,2603,2331,2219,2214,1554,2242,1989,988,642
2822,2617,2369,2205,2223,1568,2219,1975,978,658
2827,2650,2397,2200,2205,1577,2237,0,0,0
2809,2593,2402,2223,2233,1540,2247,1975,992,656
2855,2617,2392,2205,2219,1559,2209,1952,950,644
