2388,2612,2883,2832,1596,2266,1563,1989,884,658
2373,2603,2888,2790,1568,2270,1582,2008,857,639
2345,2617,2888,2814,1573,2284,1596,1966,886,630
2359,2631,2888,2846,1573,2256,1577,1999,876,658
2388,2607,2879,2790,1582,2298,1591,1999,886,667
2388,2617,2898,2804,1591,2298,1596,1989,870,639
2411,2607,2898,2813,1554,2312,1582,2004,872,639
2402,2589,2888,2814,1554,2308,1605,2004,867,648
2397,2626,2888,2818,1573,2252,1610,2013,867,644
2331,2589,2879,2818,1587,2284,1577,2036,876,656
2420,2598,2893,2822,1605,2298,1582,1980,889,667
2402,2589,2865,2818,1629,2266,1591,2004,872,648
2402,2612,2898,2813,1577,2284,1554,2004,853,644
2388,2612,2888,2818,1601,2270,1605,1999,839,658
2392,2617,2902,2832,1610,2284,1577,1975,876,625
2402,2621,2874,2813,1596,2261,1568,1985,872,620
2411,2603,2883,2814,1568,2242,1582,1971,862,653
2364,2635,2898,2822,1573,2312,1582,1985,870,648
2369,2603,2893,2813,1582,2228,1601,2022,876,646
2364,2598,2879,0,0,0,1587,2013,848,653
2345,2607,2869,2827,1596,2242,1587,1985,843,658
2388,2603,2888,2827,1605,2317,1587,2027,853,625
2373,2607,2865,2818,1601,2270,1596,2022,886,667
2350,0,2883,2846,1610,2266,1596,1975,853,662
2411,2617,2883,2800,1596,2308,1605,2013,870,639
2406,2626,2869,2809,1587,2298,1587,1980,875,665
2341,2607,2883,2818,1582,2280,1596,1975,872,658
2378,2626,2883,2832,1554,2303,1577,2004,867,658
2373,2626,2898,2814,1582,2275,1559,1994,825,634
2322,2617,2874,2813,1587,2270,1596,1985,884,658
2369,2612,2879,2790,1577,2237,1596,2004,872,667
2388,2631,2874,2822,1573,2275,1587,1961,862,667
2341,2603,0,0,0,2327,1591,2004,889,634
2383,2612,2898,2790,1601,2303,1596,2013,825,646
2355,2612,2874,0,1577,2280,1568,1971,867,615
2392,2589,2912,2809,1582,2294,1573,1971,862,634
2369,2626,2879,2827,1601,2284,1582,2004,876,639
2388,2598,2898,2813,1610,2298,1563,1989,862,606
2406,2607,2883,2832,1587,2298,1587,1999,881,644
2364,2635,2888,2809,1591,2289,1577,2018,857,630
2383,2617,2888,2822,1605,2233,1605,1966,867,644
2397,2607,2893,2832,1577,2242,1554,1938,867,615
2392,2598,2874,2790,1591,2303,1591,2013,843,642
2350,2607,2888,2818,1591,2322,1587,2004,872,642
2317,2603,2888,2832,1596,2280,1587,2018,889,658
2364,2598,2883,2837,1610,2256,1591,1952,875,662
2373,2593,2883,2818,1605,2294,1577,1989,876,639
2397,2593,2879,2822,1601,2261,1582,1957,867,630
2359,2589,2893,2813,1568,2284,1605,1999,881,658
2378,2617,2902,2804,1591,2270,1587,1985,870,653
2388,2607,2902,2814,1601,2303,1568,1966,872,642
2388,2612,2869,2818,1587,2284,1559,1952,843,653
2373,2621,2879,2800,1601,2294,1559,1975,867,662
2350,2607,2883,2818,1587,2275,1582,2032,848,642
2345,2589,2879,2846,1563,2289,1573,1994,853,662
2369,2626,2893,2832,1587,2312,1596,2013,848,658
2402,2607,2888,2832,1596,2331,1596,2027,894,630
2378,2607,2860,2804,1582,2317,1587,1994,867,648
2331,2607,2893,2818,1591,2280,1587,1989,881,656
2350,2593,2883,2827,1587,2261,1596,1966,853,630
2355,2617,2879,2814,1577,2284,1582,1971,853,639
2397,2617,2907,2827,1596,2298,1610,1999,880,639
