2392,2327,2874,2818,1596,2289,1591,1966,797,639
2388,2378,2921,2813,1582,2284,1601,1943,834,611
2364,2331,2916,2814,1601,2289,1568,1961,815,658
2364,2331,2902,2795,1587,2312,1601,1943,839,658
2345,2331,2916,2827,1610,2308,1601,1975,834,667
2383,2345,2907,2818,1587,2312,1591,1957,801,653
2392,2345,2893,2814,1601,2284,1587,1971,843,634
2402,2355,2902,2790,1591,2294,1596,1947,862,653
2383,2345,2846,2800,1601,2336,1582,1966,806,646
2411,2364,2926,2800,1577,2350,1582,1947,815,606
2392,2336,2898,2818,1568,2294,1568,1957,829,648
2397,2327,2883,2814,1601,2308,1587,1957,839,658
2364,2317,2869,2795,1601,2294,1601,1980,876,653
2378,2331,2879,2809,1577,2303,1610,1971,843,625
2350,2327,2893,2809,1605,2275,1596,1952,815,634
2397,2341,2898,2804,1615,2284,1615,1957,843,644
2369,2350,2888,2790,1601,2327,1577,1943,792,620
2359,2364,2883,2800,1596,2322,1601,1971,811,667
2350,2303,2912,2795,1563,2336,1601,1961,839,606
2355,2312,2907,2809,1596,2308,1596,1952,815,625
2355,2331,2855,2795,1582,2298,1587,1971,862,667
2364,2312,2921,2814,1577,2327,1596,1933,848,620
2388,2331,2898,2814,1591,2317,1605,1957,820,667
2355,2322,2935,2786,1587,2317,1582,1924,797,648
2369,2341,2912,2814,1591,2303,1591,1975,876,625
2369,2327,2874,2818,1591,2303,1591,1961,829,615
2388,2359,2855,2804,1587,2312,1610,1961,853,630
2378,2322,2855,2786,1591,2298,1596,1957,876,658
2369,2359,2921,2804,1596,2289,1591,1966,857,658
2392,2308,2916,2809,1601,2266,1596,1957,792,651
2392,2350,2883,2818,1596,2308,1610,1966,839,651
2392,2350,2869,2804,1601,2303,1573,1947,815,648
2397,2322,2916,0,0,0,1591,1971,848,639
2359,2317,2869,2827,1577,2312,1582,1966,848,653
2416,2350,2907,2790,1596,2308,1610,1947,862,634
2383,2327,2883,2804,1582,2312,1587,1966,862,634
2378,2317,2874,2818,1587,2341,1587,1943,0,639
2369,2345,2916,2800,1601,2327,1582,1957,839,634
2378,2369,2898,2813,1615,2280,1587,1961,815,653
2411,2388,2902,2804,1601,2312,1587,1957,881,667
2383,2327,2860,2790,1601,2298,1582,1933,825,620
2392,2331,2907,2809,1601,2308,1577,1971,825,648
2411,2327,2869,2804,1596,2289,1591,1975,843,606
2373,2294,2902,2804,1596,2298,1610,1961,862,620
2350,2331,2912,2809,1568,2294,1563,1938,811,648
2369,2364,2902,2814,1605,2331,1582,1971,862,620
2364,2350,2883,2804,1615,2303,1587,1975,792,611
2392,2294,2883,2809,1596,2331,1591,1999,857,658
2388,2373,2879,2800,1591,2275,1577,1957,806,630
2341,2341,2888,2818,1568,2322,1596,1980,857,639
2378,2369,2912,2800,1587,2289,1615,1957,853,625
2383,2369,2879,2822,1573,2284,1587,1947,806,667
2350,2373,2898,2814,1591,2317,1582,1947,843,606
2397,2341,2879,2813,1582,2298,1601,1947,820,630
2345,2345,2869,2809,1577,2327,1605,1961,815,653
2378,2345,2907,2809,1587,2327,1563,1947,778,634
2378,2364,2912,2818,1591,2312,1601,1961,848,658
