3394,2022,2505,3469,1563,2303,1526,1142,857,0
3366,2046,2486,3469,1582,2448,1498,1146,839,1034
2860,2055,2477,3460,1563,2247,1502,1146,872,1006
3357,2074,2481,3427,1549,2767,1474,1146,876,1039
3212,1863,2538,3450,1568,2289,1568,1114,834,997
3399,2018,2472,3469,1535,2322,1563,1128,843,1020
3366,2050,2463,3460,1502,2477,1568,1123,839,1058
3347,2022,2514,3488,1512,2289,1521,1091,801,1053
2888,2036,2514,3516,1512,2298,1554,0,0,0
3221,2083,2505,3408,1582,2284,1479,1100,853,1030
3231,2018,2481,3432,1577,2284,1559,1161,857,1025
3432,2074,2505,3436,1563,2359,1577,1137,820,988
3361,2032,2486,3511,1549,2289,1549,1165,853,1034
3399,2065,2500,3427,1554,2392,1568,1123,815,992
3375,2055,2481,3464,1521,2425,1568,1161,843,1053
3366,2065,2467,3521,1530,2298,1544,1114,820,988
3179,2101,2495,3450,1521,2425,1549,1105,801,1044
3207,2083,2453,3450,1530,2303,1540,1132,825,983
3085,2065,2491,3525,1559,2312,1544,1137,853,1063
3207,2055,2505,3441,1549,2392,1535,1128,862,1053
3235,2060,2472,3446,1535,2566,1549,1114,857,1053
3038,2055,2505,3502,1535,2411,1563,1114,829,1030
3231,2027,2491,3464,1512,2289,1512,1105,815,992
3375,2101,2509,3455,1544,2345,1535,1114,867,1039
3394,2083,2505,3474,1568,2308,1563,1132,815,983
3198,2032,2477,3474,1544,2317,1540,1132,811,988
3357,2083,2481,3455,1596,2280,1596,1118,829,1025
3038,2092,2481,3460,1568,2495,1535,1100,815,1072
3380,2036,2481,3436,1540,2720,1530,1137,773,997
3361,2083,2500,3507,1526,2453,1591,1123,811,997
3099,2060,2477,3474,1601,2280,1554,1119,820,1044
3389,2074,2519,3488,1488,2444,1554,1146,876,1016
3212,2027,2467,3413,1559,2650,1559,1132,811,1058
3441,2050,2472,3479,1521,2280,1573,1132,801,1020
3282,2083,2495,3427,1530,2556,1559,1110,839,1077
3408,2079,2491,3474,1535,2463,1563,1123,829,1006
3066,2004,2477,3450,1563,2261,1530,1114,843,1063
3366,2060,2491,3479,1526,2308,1540,1137,834,1044
3221,2153,2481,3427,1540,2275,1544,1128,872,1053
3413,2018,2509,3469,1540,2312,1554,1123,862,1077
3198,2036,2467,3441,1544,2472,1526,1114,797,1002
3048,2079,2477,3464,1559,2256,1549,1146,825,1002
3380,2088,2477,3493,1516,2589,1530,1132,815,1030
3347,2069,2472,3469,1535,2280,1544,1100,853,1091
3193,2065,2486,3474,1549,2453,1549,1123,834,1044
3057,2069,2509,3479,1521,2612,1530,1137,815,978
3408,2079,2509,3474,1554,2289,1540,1123,811,1002
3085,2036,2500,3483,1498,2444,1549,1128,801,992
3371,2050,2486,3525,1535,2289,1591,1142,801,974
3235,2074,2472,3432,1549,2247,1559,1128,839,1034
3403,2069,2463,3460,1540,2739,1526,1114,825,1058
3366,2079,2481,3432,1521,2739,1568,1142,820,1063
3245,2088,2519,3469,1577,2312,1577,1095,857,992
3389,1957,2495,3493,1573,2252,1535,1146,787,1020
3038,2055,2509,3418,1526,2270,1507,1118,825,959
3357,2050,2491,3450,1549,2303,1535,1128,815,1020
3071,2069,2481,3464,1526,2312,1568,1156,829,1034
