2837,2664,2345,2205,2223,1554,2223,1952,665,634
2814,2668,2350,2214,2242,1554,2223,1971,662,662
2827,2621,2369,2209,2223,1544,2219,1971,642,639
2818,2617,2341,2209,2228,1563,2233,1980,670,644
2827,2673,2294,2252,2223,1591,2223,1971,670,662
2827,2635,2350,2209,2209,1587,2237,1919,675,662
2860,2682,2327,2223,2223,1587,2233,1985,670,630
2818,2692,2322,2223,2219,1563,2205,1938,721,660
2818,2696,2336,2195,2223,1554,2228,1943,667,662
2813,2650,2411,2223,2233,1544,2237,1966,707,665
2846,2809,2373,2219,2219,1573,2237,1938,634,639
2827,2715,2303,2195,2205,1540,2233,1952,651,639
2814,2734,2463,2181,2214,1577,2223,1985,689,667
2865,2621,2327,2205,2228,1563,2219,1943,639,653
2846,2781,2355,2186,2242,1568,2233,1966,679,644
2860,2654,2341,2233,2214,1582,2219,1957,642,642
2860,2804,2317,2219,2223,1559,2209,1952,644,665
2841,2659,2359,2242,2223,0,0,0,698,625
2827,2617,2284,2200,2205,1549,2242,1971,639,648
2841,2598,2308,2214,2228,1563,2228,1947,648,644
2832,2635,2364,2191,2237,1559,2228,1961,642,644
2818,2673,2336,2242,2209,1587,2214,1971,670,639
2822,2598,2416,2223,2223,1563,2223,1971,693,642
2841,3005,2317,2209,2219,1549,2209,1975,670,639
2851,2682,2345,2219,2205,1582,2237,1975,670,662
2813,2673,2256,2233,2223,1568,2223,1957,660,642
2869,2673,2336,2200,2223,1549,2223,1966,660,662
2865,2621,2322,2200,2242,1563,2223,1952,644,642
2818,2654,2369,2191,2228,1535,2223,1971,658,653
2827,2598,2355,2209,2209,1554,2219,1957,662,648
2827,2626,2350,2228,2233,1554,2219,1957,689,646
2832,2621,2331,2228,2233,1554,2223,1961,656,658
2832,2621,2327,2186,2242,1559,2186,1957,689,648
2832,2687,2312,2209,2219,1577,2200,1961,660,644
2813,2701,2294,2191,2214,1573,2214,1971,611,658
2837,2621,2336,2233,2228,1573,2219,1952,665,611
2827,2991,2373,2195,2219,1554,2223,1966,658,648
2818,2659,2392,2219,2223,1540,2242,1971,660,630
2832,2659,2402,2205,2233,1549,2228,1980,679,644
2832,2626,2355,2205,2233,1563,2214,1952,658,653
2822,2635,2359,0,0,0,2214,1961,656,611
2846,2668,2397,2209,2247,1549,2228,1975,667,662
2822,2757,2411,2228,2233,1535,2233,1961,656,646
2818,2598,2350,2233,2223,1535,2219,1952,656,662
2841,2678,2331,2237,2233,1587,2228,1947,646,658
2818,2659,2294,2191,2223,1559,2233,1943,689,644
2813,2603,2350,2195,2233,1549,2237,1957,644,644
2837,2635,2322,2209,2223,1535,2228,1952,679,639
2827,2621,2308,2209,2219,1568,2247,1971,646,644
2855,2682,2350,2233,2233,1554,2214,1943,698,634
2846,2696,2397,2214,2247,1526,2242,1961,679,625
2809,2659,2322,2209,2223,1563,2223,1966,646,662
2855,2673,2308,2195,2214,1554,2214,1966,656,653
2818,2626,2345,2195,2242,1563,2237,1971,644,658
2813,2673,2284,2209,2219,1554,2219,1961,644,658
2813,2729,2378,2219,2252,1549,2214,1938,634,634
2837,2640,2388,2209,2242,1544,2205,1952,639,644
2841,2635,2392,2205,2223,1502,2209,1961,670,648
2809,2635,2416,2191,2228,1549,2237,1947,667,639
