2818,2874,2369,2195,2242,1554,2233,1947,1371,648
2837,2846,2308,2233,2237,1549,2223,1980,1399,667
2822,2869,2350,2214,2242,1591,2209,1952,1418,662
2818,2851,2275,2200,2233,1568,2233,1975,1385,653
2822,2888,2322,2223,2237,1530,2252,1938,1380,630
2822,2851,2411,2186,2228,1582,2252,1947,1408,611
2837,2869,2359,2186,2200,1530,2219,1947,1408,648
2832,2874,2317,2209,2242,1530,2233,1994,1413,656
2851,2869,2322,2167,2237,1596,2191,1957,1390,662
2837,2851,2388,2209,2233,1577,2242,1947,1380,611
2813,2851,2312,2205,2209,1549,2228,1971,1399,620
2841,2855,2439,2214,2247,1568,2252,1966,1394,630
2837,2883,2402,2237,2237,1535,2228,1975,1376,646
2832,2841,2303,2200,2252,1507,2219,1957,1423,625
2814,2846,2364,2195,2237,1596,2237,1971,1399,662
2827,2851,2322,2214,2242,1587,2252,1961,1408,646
2818,2860,2350,2186,2261,1582,2233,1971,1408,658
2827,2883,2289,2219,2252,1582,2228,1961,1394,644
2822,2893,2308,2205,2186,1493,2214,1971,1404,639
2813,2883,2270,2186,2223,1540,2228,1985,1394,644
2827,2860,2336,2205,2242,1535,2205,1966,1390,658
2813,2879,2303,2214,0,0,0,1961,1366,648
2813,2846,2284,2205,2247,1554,2233,1961,1404,634
2822,2879,2322,2181,2228,1540,2242,1961,1385,634
2855,2827,2298,2219,2228,1554,2256,1961,1394,611
2832,2888,2345,2214,2247,1568,2228,1957,1380,667
2846,2855,2331,2200,2237,1568,2219,1961,1423,630
2832,2883,2289,2205,2214,1535,2223,1980,1418,646
2832,2855,2416,2191,2205,1568,2233,1961,1404,658
2813,2865,2359,2214,2228,1596,2209,1985,1399,667
2813,2869,2322,2219,2214,1540,2247,1961,1385,639
2822,2851,2327,2237,2205,1549,2223,1947,1404,639
2800,2869,2308,2214,2214,1563,2233,1985,1404,625
2813,2860,2317,2219,2237,1549,2214,1943,1371,639
2832,2855,2322,2200,2209,1559,2228,1961,1413,639
2837,2865,2420,2205,2219,1577,2219,1975,1394,639
2818,2827,2331,2214,2237,1530,2233,1957,1380,653
2813,2879,2317,2200,2228,1559,2223,1961,1399,648
2827,2855,2294,2186,2233,1544,2228,1966,1404,658
2827,2869,2317,2181,2219,1563,2242,1943,1408,642
2832,2855,2331,2200,2233,1540,2219,1994,1404,642
2827,2832,2397,2200,2233,1577,2237,1966,1423,644
2813,2855,2383,2205,2223,1540,2247,1966,1404,630
2832,2865,2284,2209,2228,1577,2214,1957,1437,662
2832,2865,2275,2205,2256,1596,2237,1989,1357,630
2832,2869,2294,2176,2242,1521,2237,1980,1371,644
2822,2869,2298,2191,2237,1587,2214,1980,1413,644
2818,2874,2294,2181,2237,1605,2247,1947,1413,630
2809,0,0,0,2237,1544,2261,1952,1404,644
2804,2841,2280,2191,2233,1544,2233,1980,1390,644
2837,2883,2312,2205,2228,1563,2195,1966,1366,644
2809,2855,2294,2219,2242,1591,2252,1966,1404,634
2846,2841,2308,2233,2242,1530,2228,1966,1385,658
