2818,2664,2233,2172,2233,1568,2219,1952,648,644
2818,2635,2252,2176,2200,1573,2219,1943,660,662
2818,2635,2275,2209,2242,1540,2214,1938,651,658
2822,2650,2242,2195,2237,1530,2223,1957,644,642
2851,2607,2223,2209,2223,1544,2214,1947,656,648
2818,2626,2280,2205,2228,1549,2219,1947,648,662
2832,3038,2223,2176,2223,1563,2228,1947,653,656
2822,2621,2275,2214,2247,1610,2252,1975,689,667
2813,2650,2214,2176,2223,1582,2228,1933,615,646
2809,2626,2242,2181,2223,1530,2247,1985,648,667
2869,2621,2247,2219,2233,1540,2242,1989,651,651
2813,2659,2233,2219,2209,1591,2223,1933,644,648
2874,2617,2223,2191,2233,1596,2228,1952,646,646
2822,2659,2242,2214,2233,1596,2237,1961,651,639
2822,2612,2228,2223,2228,1549,2233,1952,698,639
2822,2635,2289,2205,2256,1540,2214,1961,634,644
2822,2668,2233,2191,2214,1554,2223,1933,653,644
2855,2635,2223,2219,2228,1573,2219,1938,611,646
2818,2645,2219,2228,2181,1577,2214,1975,675,648
2827,2650,2242,2219,2247,1577,2228,1924,656,662
2813,2612,2242,2214,2237,1601,2228,1975,630,630
2832,2650,2237,2205,2200,1554,2237,1938,642,648
2832,2814,2298,2200,2228,1526,2237,1938,662,642
2814,2654,2247,2181,2233,1544,2219,1938,665,644
2813,2654,2205,2209,2233,1577,2242,1975,630,662
2809,2664,2247,2205,2252,1549,2191,1985,660,646
2818,2640,2228,2153,2237,1559,2209,1957,648,634
2813,2809,2242,2186,2256,1587,2223,1971,679,639
2851,2626,2237,2209,2223,1540,2219,1961,630,644
2813,2640,2256,2214,2214,1549,2233,1943,648,644
2822,2612,2219,2176,2205,1540,2228,1975,660,653
2818,2640,2252,2219,2214,1573,2247,1933,667,648
2818,2673,2209,2219,2223,1535,2266,1975,611,662
2818,2612,2205,2214,2223,1512,2219,1952,656,658
2860,2790,2228,2228,2209,1587,2209,1947,644,639
2846,2607,2303,2205,2228,1554,2228,1971,679,648
2832,2692,2252,2214,2237,1563,2233,1994,646,656
2818,2809,2228,2228,2233,1582,2214,1943,642,658
2846,2621,2266,2214,2219,1554,2237,1943,656,625
2827,2654,2256,0,0,0,2209,1961,662,653
2832,2645,2280,2209,2233,1554,2205,1980,648,670
2814,2743,2209,2223,2223,1573,2205,1943,634,644
2837,2753,2256,2191,2242,1563,2228,1975,658,634
2818,2715,2261,2223,2237,1512,2228,1971,653,653
2818,2603,2233,2191,2219,1535,2219,1947,660,644
2814,2612,2214,2223,2223,1582,2228,1961,642,630
2813,2631,2223,2209,2237,1549,2237,1961,642,642
2841,2640,2233,2191,2228,1601,2228,1980,620,648
2818,2645,2223,2219,2228,1530,2228,1933,651,667
2841,2621,2237,2233,2242,1530,2214,1957,658,667
2832,2640,2252,2214,2219,1530,2219,1957,639,658
2855,2645,2214,2209,2242,1573,2242,1971,630,667
2818,3010,2275,2228,2200,1549,2209,1961,644,658
2818,2645,2228,2214,2233,1554,2237,1966,651,667
2818,2617,2228,2237,2233,1530,2209,1971,667,630
2827,2645,2214,2214,2233,1530,2252,1957,665,642
