2776,2865,2411,2176,2200,1559,2242,1980,1161,606
2814,2865,2327,2186,2237,1544,2214,1961,1165,625
2790,2869,2336,2186,2247,1568,2214,1952,1170,644
2804,2855,2303,2195,2214,1521,2228,1966,1179,0
2795,2841,2266,2195,2252,1540,2223,1975,1189,667
2790,2874,2298,2205,2233,1573,2228,1933,1161,639
2855,2860,2327,2205,2233,1568,2242,1943,1146,642
2832,2841,2369,2158,2205,1577,2233,1989,1156,630
2809,2865,2308,2191,2237,1601,2252,1971,1151,0
2790,2869,2327,2200,2228,1549,2228,1966,1175,615
2814,2879,2266,2209,2242,1554,2237,1999,1203,601
2814,2869,2350,2191,2237,1554,2261,1952,1146,606
2814,2879,2303,2162,2237,1530,2233,1975,1179,644
2814,2865,2280,2200,2247,1573,2237,1919,1151,639
2795,2865,2392,2153,2219,1535,2214,1975,1193,639
2832,2851,2289,2153,2247,1559,2228,1966,1151,611
2776,2855,0,0,0,1573,2242,1957,1170,601
2804,2883,2275,2209,2219,1605,2228,1961,1175,601
2804,2860,2341,2191,2242,1521,2228,1966,1184,662
2786,2874,2275,2200,2233,1582,2223,1985,1151,611
2832,2874,2317,2219,2237,1530,2237,1933,1175,660
2809,2874,2383,2219,2256,1535,2219,1933,1165,630
2832,2869,2341,2219,2233,1577,2219,1980,1198,658
2809,2888,2275,2181,2237,1526,2214,1928,1151,615
2818,2851,2336,2186,2219,1568,2223,1933,1203,644
2814,2860,2280,2186,2219,1544,0,0,0,662
2809,2865,2378,2195,2237,1573,2247,1971,1156,648
2804,2865,2252,2176,2228,1582,2223,1966,1161,634
2809,2865,2317,2186,2223,1563,2237,1952,1161,611
2818,2851,2388,2205,2209,1544,2237,1952,1137,620
2818,2879,2270,2219,2223,1554,2228,1957,1161,620
2800,2860,2341,2233,2214,1535,2219,1938,1179,620
2809,2865,2284,2181,2228,1568,2237,1947,1189,615
2832,2855,2303,2167,2228,1568,2219,1975,1193,620
2800,2865,2308,2158,2223,1568,2252,1947,1184,601
2822,2869,2402,2228,2228,1559,2242,1966,1146,667
2818,2879,2383,2223,2242,1568,2237,1966,1170,658
2814,2860,2327,2214,2228,1554,2247,1957,1212,653
2804,2869,2280,2162,2233,1577,2233,1943,1156,644
2809,2855,2303,2186,2228,1577,2233,1952,1161,611
2786,2874,2312,2205,2223,1549,2223,1975,1165,644
2786,2860,2336,2223,2228,1535,2233,1975,1165,662
2790,2851,2336,2172,2242,1563,2223,1966,1189,630
2809,2841,2322,2214,2228,1544,2223,1928,1170,642
2813,2869,2252,2209,2233,1577,2252,1961,1193,611
2813,2851,2331,2167,2237,1530,2228,1966,1165,639
2827,2841,2369,0,0,0,2219,1980,1184,639
2804,0,0,0,0,0,0,0,0,0
2822,2860,2364,2205,2237,1568,2219,1989,1189,625
2804,2837,2420,2191,2237,1544,2237,1966,1170,625
2809,2879,2275,2214,2228,1554,2209,1971,1175,601
2776,2869,2331,2200,2219,1563,2219,1966,1165,630
2822,2865,2308,2214,2219,1516,2247,1966,1132,653
2818,2851,2364,2191,2219,1563,2247,1943,1161,620
2822,2865,2303,2209,2205,1544,2228,1943,1175,648
2822,2874,2331,2191,2219,1587,2242,1957,1184,648
2818,2851,2294,2205,2223,1549,2237,1985,1179,634
2795,2855,2416,2200,2233,1596,2214,1961,1161,658
2809,2879,2373,2186,2237,1563,2233,1966,1165,662
