2795,2612,2364,2223,2223,1544,2242,1943,1058,667
2832,2635,2308,2186,2214,1549,2233,1947,848,639
2818,2612,2312,2191,2195,1568,2237,1957,759,639
2841,2626,2467,2186,2223,1521,2200,1961,815,653
2827,2598,2308,2205,2242,1535,2228,1961,768,634
2869,2621,2406,2242,2223,1559,2228,1966,801,0
2818,2598,2369,2195,2223,1559,2219,1947,829,611
2874,2654,2317,2186,2219,1563,2209,1966,820,667
2846,2603,2416,2214,2233,1530,2228,1966,787,667
2813,2575,2355,2191,2242,1549,2219,1957,797,648
2851,2598,2327,2205,2209,1563,2237,1943,834,644
2855,2612,2312,2223,2233,1540,2209,1947,862,630
2822,2664,2270,2200,2228,1568,2228,1957,825,658
2813,2603,2308,2191,2233,1530,2228,1957,1100,646
2841,2621,2298,2191,2223,1559,2228,1947,787,653
2832,2982,2345,2209,2252,1521,2233,1957,797,644
2818,2598,2303,2162,2214,1554,2205,1943,815,648
2818,2631,2341,2191,2209,1544,2214,1947,820,667
2814,2603,2402,2219,2223,1573,2214,1952,797,644
2837,2603,2303,2209,2219,1559,2195,1947,801,648
2818,2607,2350,2209,2223,0,0,0,797,620
2800,2607,2317,2200,2219,1530,2219,1971,792,646
2846,2626,2312,2162,2237,1549,2233,1952,792,625
2846,2626,2312,2186,2233,1549,2252,1933,1086,648
2832,2584,2308,2200,2237,1563,2214,1957,787,639
2832,2589,2345,2191,2228,1544,2223,1966,839,642
2822,2631,2350,2214,2209,1530,2237,1952,825,653
2837,2607,2275,2172,2247,1554,2228,1943,801,634
2818,2645,2345,2214,2237,1526,2219,1957,792,642
2827,2654,2266,2181,2205,1549,2228,1943,782,658
2804,2659,2284,2214,2209,1535,2205,1947,1081,646
2832,2631,2327,2191,2223,1530,2247,1947,880,644
2813,2589,2294,2214,2223,1559,2214,1933,787,634
2818,2706,2364,2209,2242,1535,2214,1985,736,653
2827,3001,2355,2200,2233,1535,2242,1957,1058,658
2818,2631,2322,2195,2200,1577,2228,1952,811,642
2827,2650,2317,0,0,0,2228,1938,782,639
2818,2621,2331,2176,2228,1526,2228,1947,797,634
2832,2617,2298,2205,2228,1526,2247,1957,797,639
2837,2603,2270,2191,2242,1530,2205,1947,768,644
2832,2626,2322,2195,2219,1540,2209,1971,801,653
2813,2640,0,0,0,1535,2228,1971,792,658
2814,2603,2298,2223,2223,1559,2223,1947,829,648
2822,2589,2317,2205,2209,1582,2252,1952,773,646
2813,2621,2327,2162,2237,1540,2219,1924,839,639
2822,0,0,0,0,0,0,0,0,0
2832,2626,2303,2209,2252,1521,2247,1947,811,639
0,0,0,2200,2214,1568,2219,1938,782,662
2827,2612,2359,2233,2242,1549,2223,1957,815,662
2827,2607,2411,2200,2195,1526,2195,1952,825,644
2827,2626,2345,2223,2242,1559,2214,1947,773,639
2827,2621,2308,2223,2228,1554,2219,1961,764,662
2827,2607,2327,2219,2252,1559,2228,1961,811,639
2841,2584,2345,2214,2233,1544,2237,1947,894,653
2818,2593,2355,2209,2219,1582,2242,1966,782,646
2822,2617,2308,2195,2223,1563,2233,1957,857,644
2822,2631,2369,2209,2233,1549,2214,1985,806,644
2827,2612,2369,2205,2214,1544,2247,1971,825,644
2813,2626,2327,2176,2228,1540,2223,1952,848,660
2818,2598,2359,2219,2237,1587,2214,1961,1118,653
2827,2612,2322,2214,2237,1559,2200,0,0,0
2818,2650,2322,2214,2237,1559,2195,1938,787,651
