2790,2626,2331,2153,2233,0,0,0,875,651
2860,2687,2345,2153,2228,1540,2223,1957,880,630
2818,2645,2331,2172,2219,1568,2214,1961,927,658
2865,2640,2388,2181,2223,1507,2223,1966,881,625
2818,2640,2261,2162,2195,1554,2205,1975,917,651
2814,2912,2327,2176,2233,1587,2233,1966,927,660
2814,2921,2322,2219,2237,1549,2205,1966,876,662
2795,2706,2369,2214,2205,1535,2233,1957,880,642
2804,3043,2373,2219,2223,1554,2219,1961,894,656
2837,2631,2388,2167,2228,1554,2247,1961,903,644
2804,2678,2284,2209,2186,1493,2219,1961,870,651
2804,2626,2350,2205,2214,1549,2219,1971,886,648
2813,2804,2364,2191,2228,1559,2228,1947,894,630
2813,2949,2275,2209,2223,1535,2228,1980,876,658
2846,2668,2350,2153,2219,1559,2214,1957,894,662
2790,2635,2298,2233,2233,1512,2228,1966,908,601
2818,2626,2322,2186,2209,1554,2233,1975,898,625
2809,2598,0,0,0,1530,2237,1966,880,648
2832,2612,2317,2214,2228,1587,2191,1971,908,648
2837,2696,2359,2214,2214,1587,2209,1966,884,639
2809,2626,2280,2209,2233,1521,2233,1966,875,653
2822,2654,2373,2191,2237,1563,2228,1980,917,662
2813,2940,2378,2205,2228,1502,2228,1952,889,648
2809,2902,2355,2214,2237,1568,2233,1952,922,658
2846,2645,2331,2200,2228,1512,2200,1971,889,658
2795,2626,2364,2214,2228,1502,2228,1975,886,615
2818,2659,2355,2214,2219,1559,2219,1971,876,658
2832,2650,2439,2172,2214,1521,2214,1971,917,644
2800,3165,2364,2172,2223,1530,2223,1985,880,653
2851,2725,2430,2181,2205,1563,2233,1971,917,651
2814,2818,2322,2172,2209,1526,2200,1938,894,651
2809,2654,2434,2176,2209,1516,2214,1971,898,639
2814,2725,2373,2209,2209,1521,2219,1971,876,660
2800,2589,2364,2195,2228,1535,2228,1957,898,630
2813,2612,2383,2186,2214,1530,2219,1952,867,653
2818,2640,2355,2205,2223,1563,2223,1966,880,648
2818,3263,2411,2205,2228,1544,2228,1957,922,648
2818,2640,2289,2205,2214,1544,2233,1966,894,658
2814,2949,2355,2181,2237,1521,2233,1966,917,644
2837,2635,2298,2167,2237,1648,2219,0,0,0
2809,2575,2345,2195,2233,1559,2209,1966,880,625
2818,3273,2345,2200,2237,1540,2214,1966,898,653
2814,2701,2280,2195,2209,1535,2223,1975,894,630
2809,3109,2322,2195,2228,1587,2223,1957,908,615
2814,2668,2322,2205,2219,1544,2228,1966,880,642
2800,2654,2331,2205,2223,1559,2223,1971,913,662
2818,2701,2331,2205,2256,1563,2247,1947,908,646
2818,2673,2327,2200,2233,1554,2223,1966,917,625
2814,2607,2322,2176,2214,1540,2214,1980,876,630
2804,3268,2327,2195,2233,1563,2223,1966,881,639
2814,2640,2327,2205,2233,1596,2214,1957,867,653
2809,2682,2322,2195,2223,1535,2214,1947,913,644
2818,2659,2289,2186,2233,1563,2237,1985,867,644
2814,2654,2322,2205,2237,1535,2223,1952,875,646
2818,2748,2308,2200,2228,1563,2228,1966,881,639
2804,2631,2341,2200,2228,1549,2223,1980,889,653
2804,2926,2308,2200,2233,1549,2214,1943,931,667
2809,2930,2350,2186,2209,1549,2233,1961,880,639
2814,2692,2275,2214,2233,1587,2219,1947,889,639
2804,2640,2312,2176,2228,1549,2233,1952,880,630
2818,3118,2289,2186,2223,1568,2233,1952,886,630
