2139,1900,3338,3436,950,2757,983,2139,573,1264
2191,1966,3314,3432,997,2734,1016,2162,606,1250
2162,1914,3310,3436,941,2725,922,2148,592,1259
2144,1928,3352,3427,974,2743,945,2162,592,1273
2167,1985,3357,3479,922,2743,959,2130,615,1264
2144,1924,3333,3516,936,2776,927,2167,606,1264
2148,1900,3333,3450,922,2757,927,2148,611,1268
2158,1928,3342,3516,941,2725,955,2144,592,1250
2162,1905,3361,3469,931,2715,941,2134,601,1273
2162,1961,3361,3446,936,2739,945,2181,578,1259
2125,1919,3324,3418,974,2743,955,2148,592,1278
2158,1933,3347,3469,945,2743,969,2158,606,1264
2144,1924,3328,3436,913,2729,931,2158,592,1268
2158,1938,3347,3488,969,2720,941,2158,615,1231
2167,1933,3342,3483,964,2753,945,2148,597,1292
2148,1957,3338,3432,950,2743,922,2148,606,1254
2167,1961,3328,3441,959,2753,950,2153,587,1259
2158,1910,3328,3455,955,2753,941,2125,611,0
2172,1971,3333,3521,941,2753,941,2139,587,1259
2167,1900,3328,3450,931,2725,974,2115,573,1264
2130,1928,3328,3436,931,2762,950,2134,587,1259
2144,1943,3347,3502,955,2739,913,2148,578,1254
2158,1928,3347,3441,974,2739,936,2158,620,1264
2172,1952,3324,3441,992,2725,931,2153,611,1264
2162,1961,3347,3516,917,2762,950,2134,554,1264
2176,1928,3328,3469,927,2762,1006,2115,597,1240
2176,1971,3338,3469,931,2748,950,2148,587,1245
2162,1961,3342,3479,936,2767,950,2162,578,1254
2176,1947,3306,3460,931,2767,983,2134,615,1306
2158,1919,3338,3413,931,2739,959,2158,601,1245
2167,1905,3366,3493,889,2767,927,2162,573,1268
2181,1947,3352,3483,913,2734,959,2153,583,1268
2153,1985,3314,3446,913,2762,969,2167,578,1245
2172,1924,3314,3441,927,2729,945,2148,578,1250
2186,1947,3357,3455,936,2729,922,2158,597,1240
2167,1924,3333,3408,964,2734,922,2167,569,1236
2162,1971,3300,3455,945,2734,931,2148,601,1278
2172,1957,3300,3436,945,2711,931,2120,611,1264
2130,1957,3314,3460,978,2711,894,2158,564,1226
2162,1966,3324,3455,917,2725,913,2134,611,1273
2144,1919,3338,3455,969,2715,969,2148,611,1268
2153,1989,3314,3450,941,2729,941,2139,587,1240
2120,1924,3361,3441,936,2753,955,2158,611,1240
2148,1957,3310,3455,922,2734,922,2181,601,1245
2144,1924,3328,3446,955,2739,964,2134,587,1278
2153,1924,3328,3455,945,2772,941,2153,606,1254
2130,1943,3314,3441,950,2734,959,2144,578,1282
2158,1928,3342,3450,955,2786,969,2134,601,1292
2172,1933,3333,3432,941,2711,945,2130,601,1250
2144,1933,3314,3460,898,2743,908,2134,592,1259
2148,1957,3338,3455,959,2734,913,2125,606,1240
2167,1924,3352,3460,931,2734,927,2148,592,1278
2153,1928,3333,3502,969,2762,955,2134,592,1254
2167,1924,3338,3450,969,2757,959,2134,615,1264
0,0,3328,3460,941,2729,931,2130,615,1245
