2383,2598,2907,2818,1577,2284,1587,1943,894,665
2378,2607,2883,2827,1563,2312,1568,1924,881,639
2402,2621,2898,2818,1615,2289,1577,1957,875,634
2392,2598,2865,2818,1601,2275,1563,1947,898,642
2383,2603,2893,2818,1601,2280,1568,1938,880,653
2350,2626,2874,2837,1577,2355,1587,1957,880,620
2373,2626,2907,2814,1587,0,1601,1966,881,639
2378,2607,2898,2827,1573,2312,1559,1947,880,625
2406,2621,2860,2813,1577,2312,1568,1957,870,639
2392,2593,2846,2813,1577,2312,1568,1980,894,662
2392,2626,2912,2813,1587,2317,1577,1961,880,625
2373,2612,2874,2818,1587,2317,1596,1961,875,653
2397,2612,2874,2841,1582,2308,1568,1957,881,639
2341,2635,2879,2818,1601,2308,1573,1943,875,648
2345,2621,2893,2822,1610,2284,1596,1957,870,634
2406,2612,2869,2837,1601,2308,1605,1938,889,625
2345,2621,2883,2814,1582,2270,1582,1957,870,634
2383,2621,2883,2837,1563,2289,1582,1966,881,642
2392,2621,2888,2851,1591,2280,1610,1943,870,646
2402,2612,2832,2814,1610,2275,1573,1957,889,644
2378,2612,2888,2818,1568,2308,1605,1957,894,658
2369,2645,2888,2818,1563,2312,1563,1947,880,662
2397,2621,2888,2832,1605,2294,1591,1961,908,625
2388,2603,2855,2786,1596,2280,1601,1943,903,639
2373,2607,2874,2809,1568,2275,1563,1961,880,630
2359,2603,2888,2809,1554,2284,1582,1980,881,644
2392,2579,2907,2804,1587,2303,1587,1975,898,651
2345,2603,2879,2822,1554,2284,1610,1980,881,646
2383,2617,2883,2827,1605,2317,1605,1943,886,651
2345,2635,2883,2818,1605,2289,1577,1961,875,620
2378,2621,2865,2813,1554,2294,1605,1938,894,634
2373,2603,2893,2837,1577,2294,1587,1933,870,625
2378,2612,2883,2822,1577,2317,1573,1947,889,587
2373,2612,2874,2827,1568,2294,1577,1952,870,653
2388,2631,2893,2832,1568,2303,1577,1952,903,639
2383,2612,2883,2818,1577,2322,1563,1961,903,606
2402,2598,2893,2814,1596,2298,1563,1933,870,670
2336,2617,2879,2837,1573,2280,1587,1947,894,634
2397,2603,2855,2795,1577,2303,1568,1966,870,662
2355,2640,2879,2822,1568,2280,1554,1971,875,658
2378,2607,2874,2809,1591,2284,1591,1952,875,611
0,0,0,2813,1605,2308,1591,1938,880,639
2378,2617,2888,2827,1568,2284,1587,1952,875,625
2364,2621,2907,2818,1568,2284,1582,1961,875,660
2373,2626,2869,2832,1587,2303,1596,1957,894,620
2373,2612,2907,2822,1587,2275,1615,1961,903,667
2378,2626,2865,2818,1568,2322,1596,1961,884,656
2397,2617,2902,2800,1591,2303,1573,1952,872,662
2378,2617,2879,2813,1554,2298,1577,1952,894,644
2383,2603,2893,2790,1610,2312,1605,1961,884,658
2416,2617,2893,2800,1605,2303,1568,1938,894,651
2378,2607,2874,2814,1582,2308,1605,1957,894,620
2355,2635,2869,2822,1605,2308,1568,1971,0,651
2402,2631,2874,2813,1605,2317,1573,1952,886,653
2383,2612,2898,2827,1573,2284,1596,1957,889,630
2397,2617,2879,2813,1615,2312,1591,1971,880,625
2355,2603,2879,2827,1549,2298,1554,1961,881,662
2425,2631,2902,2814,1563,2303,1587,1943,880,670
2364,2607,2888,2813,1605,2312,1568,1952,880,644
2383,2617,2883,2800,1587,2298,1596,1938,884,648
2392,2626,2879,2818,1577,2317,1577,1980,884,634
2378,2617,2874,2800,1591,2312,1587,1943,889,653
2378,2617,2883,2822,1568,2312,1591,1966,894,644
2369,2626,2869,2814,1559,2312,1615,1938,886,630
2392,2617,2883,2813,1568,2312,1573,1947,908,634
0,2640,2898,2837,1577,2270,1577,1971,894,660
2416,2612,2879,2795,1605,2298,1559,1943,898,667
2383,2626,2869,2841,1591,2298,1610,1957,894,646
2345,2612,2879,2827,1568,2275,1596,1957,889,667
2355,2612,2874,2865,1573,2308,1577,1957,889,630
2369,2607,2912,2818,1577,2322,1577,1971,881,639
2411,2626,2888,2846,1587,2298,1568,2013,880,653
2364,2621,2902,2818,1573,2289,1549,1971,898,648
2402,2612,2902,2827,1587,0,1605,1961,889,658
2355,2621,2874,2855,0,0,0,1938,898,653
2402,2612,2883,2818,1554,2327,1549,1952,880,651
2373,2631,2883,2818,1596,2280,1559,1961,880,634
2388,2621,2883,2818,1577,2284,1591,1952,875,639
2378,2631,2874,2827,1563,2312,1568,1980,884,644
2369,2645,2902,2818,1577,2298,1596,1957,875,639
2378,2603,2888,2837,1582,2308,1559,1957,894,667
2383,2617,2879,2846,1638,2341,1577,1943,889,630
2392,2626,2888,2818,1596,2270,1591,1961,875,634
2378,2621,2874,2841,1568,2284,1605,1971,870,644
2359,2645,2879,2832,1563,2303,1577,1971,898,667
