2266,3132,3019,2106,2256,1858,2270,2500,886,620
2280,3160,3029,2101,2270,1858,2242,2495,903,573
2270,3160,3024,2092,2270,1900,2237,2542,908,587
2275,3127,3010,2111,2242,1905,2256,2514,903,601
2294,3174,3024,2074,2247,1882,2247,2514,908,601
2289,3156,3024,2106,2261,1900,2270,2514,903,615
2298,3184,3034,2074,2261,1896,2275,2514,889,611
2266,3174,3034,2087,2256,1905,2275,2533,870,592
2247,3170,3038,2065,2261,1891,2261,2491,894,601
2270,3132,3043,2097,2261,1877,2242,2552,898,620
2284,3170,3071,2079,2252,1886,2237,2509,881,587
2284,3137,3029,2092,2261,1905,2242,2486,880,569
2284,3151,3052,2097,2247,1877,2223,2514,886,573
2289,3137,3048,2111,2270,1886,2223,2538,881,606
2294,3132,3029,2092,2289,1868,2228,2500,894,606
2252,3127,3015,2083,2233,1914,2252,2524,913,630
2266,3141,3015,2120,2247,1896,2228,2542,884,606
2247,3151,3029,2092,2237,1868,2261,2542,880,601
2266,3160,3043,2079,2280,1891,2275,2491,898,597
2280,3132,3001,2120,2252,1905,2256,2542,922,606
2266,3174,3005,2111,2252,1896,2247,2542,913,587
2209,3156,3024,2083,2266,1877,2247,2505,870,625
2270,3151,3001,2125,2247,1877,2233,2542,894,587
2266,3156,3024,2101,2233,1882,2237,2509,880,611
2261,3132,3043,2097,2237,1886,2284,2514,898,587
2275,3184,3034,2092,2261,1905,2280,2528,880,573
2270,3137,3052,2088,2275,1896,2266,2533,917,578
2266,3137,3048,2111,2247,1910,2247,2524,884,597
2275,3132,3048,2101,2242,1891,2242,2533,889,615
2275,3123,3052,2092,2284,1891,2242,2514,880,611
2256,3132,3038,2074,2266,1886,2237,2524,898,601
2270,3137,3062,2120,2284,1914,2266,2528,880,601
2294,3160,3043,2111,0,0,0,2495,898,587
2261,3170,3052,2111,2247,1886,2261,2495,894,569
2266,3188,0,0,0,1910,2256,2495,898,620
2303,3151,3038,2069,2261,1905,2237,2566,903,625
2275,3160,3029,2125,2242,1914,2266,2505,913,601
2289,3170,3043,2111,2247,1896,2261,2514,886,587
2256,3179,3052,2079,2284,1896,2247,2519,875,601
2266,3132,3019,2074,2233,1896,2261,2519,903,606
2280,3156,3019,2060,2242,1891,2270,2538,898,587
2261,3123,3043,2069,2252,1877,2280,2514,875,630
2266,3165,3038,2083,2266,1905,2252,2519,875,606
2294,3118,3019,2097,2270,1919,2228,2524,875,615
2317,3141,3062,2115,2275,1914,2252,2556,884,611
2270,3141,3048,2101,2266,1900,2270,2500,898,583
2252,3151,3010,2055,2252,1900,2266,2514,903,597
2303,3123,3029,2083,2247,1886,2233,2524,886,606
2261,3174,3034,2101,2256,1905,2252,2524,875,615
2247,3151,3010,2083,2270,1905,2266,2538,908,592
2294,3127,3048,2092,2242,1868,2280,2528,870,625
2270,3132,3048,2092,2284,1905,2256,2519,922,587
2336,3137,3034,2092,2252,1896,2233,2542,884,620
2266,3137,3034,2115,2266,1905,2233,2547,875,644
2266,3132,3052,2115,2284,1891,2256,2509,889,597
2252,3132,3034,2106,2247,1891,2256,2514,898,611
2256,3132,3005,2087,2266,1891,2261,2519,884,592
2261,3146,3038,2097,2242,1900,2261,2509,884,601
2298,3127,3019,2092,2261,1877,2298,2495,875,601
2284,3151,3048,2097,2284,1891,2256,2538,908,611
2270,3165,3052,2083,2242,1919,2256,2528,884,611
2252,3146,3019,2074,2256,1900,2280,2533,894,615
2256,3188,3057,2074,2261,1891,2261,2509,903,611
2280,3160,3034,2083,2247,1886,2275,2552,903,573
2237,3151,3048,2083,2270,1900,2261,2542,898,615
2252,3156,3038,2088,2270,1900,2280,2561,894,0
2247,3141,3034,2097,2237,1900,2256,2556,870,606
2275,3137,3048,2083,2270,1891,2270,2552,927,587
2275,3174,3019,2097,2261,1877,2280,2528,875,625
2280,3137,3029,2087,2261,1896,2266,2552,894,597
2270,3151,3052,2125,2228,1896,2256,2538,886,644
2284,3170,3048,2087,2280,1886,2312,2514,889,662
2266,3156,3048,2087,2270,1900,2284,2547,894,620
2289,3170,3038,2083,2247,1905,2256,2524,886,620
2270,3123,3038,2097,2275,1900,2252,2552,884,615
2289,3184,3048,2106,2261,1905,2270,2519,884,606
2266,3127,3010,2083,2284,1905,2275,2547,884,597
2256,3118,3043,2101,2247,1891,2252,2500,880,620
2247,3132,3005,2079,2261,1900,0,0,0,583
2294,3141,3066,2106,2266,1914,2261,2542,889,615
2252,3151,3029,2088,2266,1900,2270,2524,894,653
2280,3137,3034,2106,2228,1905,2247,2552,898,578
2247,3156,3043,2106,2266,1914,2242,2524,880,587
2298,3146,3029,2092,2280,1896,2275,2528,894,630
2266,3118,3034,2101,2237,1896,2242,2556,903,606
