2355,2617,2860,2814,1601,2303,1582,1980,1184,648
2345,2603,2846,2827,1568,2317,1610,1943,1221,660
2378,2584,2869,2795,1596,2280,1577,1975,1175,653
2392,2612,2879,2800,1587,2312,1591,1966,1198,662
2350,2617,2851,2814,1587,2341,1605,1947,1203,658
2392,2603,2874,2818,1615,2303,1582,1957,1175,651
2341,2589,2860,2818,1573,2298,1610,1989,1226,646
2392,2607,2841,2822,1610,2275,1573,1957,1184,660
2388,2621,2855,2822,1577,2247,1601,2004,1193,662
2364,2598,2898,2818,1596,2303,1582,1985,1193,662
2406,2621,2879,2827,1610,2317,1610,1966,1207,662
2345,2626,2879,2804,1549,2298,1601,1994,1217,642
2369,2593,2846,2832,1591,2289,1568,1947,1226,639
2345,2598,2865,2837,1563,2294,1587,1938,1170,660
2373,2598,2879,2800,1582,2317,1596,1924,1203,667
2425,2593,2865,2837,1582,2303,1624,1975,1198,648
2378,2607,2855,2776,1601,2303,1596,1966,1193,653
2373,2607,2865,2800,1596,2312,1605,1975,1212,646
2378,2617,2879,2827,1601,2270,1591,1947,1217,670
2402,2603,2865,2809,1573,2317,1587,1957,1221,653
2345,2607,2865,2822,1559,2341,1591,2008,1217,670
2402,2589,2874,2818,1568,2294,1582,1971,1212,660
2336,2612,2855,2813,1596,2284,1587,1952,1189,634
2397,2617,2841,2818,1596,2298,1577,1947,1193,651
2378,2626,2869,2818,1582,2298,1582,1985,1207,648
2397,2607,2855,2790,1582,2345,1610,1985,1179,644
2397,2626,2869,2832,1568,2289,1573,1938,1193,667
2383,2626,2855,2790,1610,2275,1582,1975,1184,660
2345,2598,2855,2818,1563,2266,1591,1947,1226,651
2317,2598,2869,2841,1615,2266,1620,1938,1203,658
2397,2612,2879,2837,1596,2261,1601,1989,1179,648
2373,2612,2869,2813,1591,2317,1563,1989,1203,653
2364,2631,2888,2786,1596,2298,1573,1999,1207,630
2383,2593,2869,2814,1601,2294,1610,1975,1203,667
2355,2621,2855,2814,1596,2294,1624,1985,1207,646
2373,2626,2893,2818,1573,2289,1601,1989,1217,651
2402,2621,2869,2822,1582,2289,1610,1952,1189,648
2355,2607,2888,2818,1605,2294,1587,1980,1212,662
2369,2603,2874,2814,1596,2294,1559,1938,1189,642
2355,2617,2851,2804,1605,2308,1573,1952,1207,662
2397,2607,2879,2818,1573,2280,1582,1975,1198,662
2411,2598,2879,2818,1615,2322,1605,1947,1203,662
2350,2607,2846,2818,1587,2247,1596,1985,1170,660
2383,2612,2879,2813,1596,2280,1573,2013,1221,646
2359,2621,2865,2837,1596,2294,1605,1994,1217,662
2392,2626,2865,2822,1601,2289,1582,1999,1193,642
2369,2621,2855,2809,1591,2322,1591,1980,1207,662
2355,2603,2860,2804,1563,2270,1577,1957,1203,667
2364,2626,2860,2822,1573,2322,1573,2018,1212,658
2373,2631,2893,2809,1615,2289,1573,1957,1217,675
2392,2621,2860,2813,1582,2303,1601,1994,1221,656
2364,2607,2874,2800,1596,2303,1591,1985,1193,648
2359,2612,2888,2800,1568,2294,1563,1989,1207,658
2364,2617,2874,2832,1596,2294,1577,1994,1193,642
2359,2640,2855,2827,1591,2270,1587,1980,1240,648
2378,2607,2879,2813,1605,2294,1554,1966,1189,648
2364,2626,2883,2809,1573,2322,1601,1980,1193,642
2369,2584,2851,2813,1554,2303,1601,1971,1221,660
2388,2584,2860,2804,1577,2298,1605,1947,1212,642
2350,2603,2874,2841,1582,2289,1577,1933,1193,667
2378,2631,0,0,0,2284,1559,1975,1212,667
2402,2626,2855,2795,1559,2275,1610,1938,1207,642
