2822,2855,2284,2205,2219,1544,2233,1957,1217,642
2800,2846,2341,2176,2228,1535,2228,1947,1217,667
2813,2869,2294,2223,2237,1549,2233,1994,1245,648
2813,2855,2369,2186,2237,1530,2237,1989,1240,653
2822,2841,2383,2209,2242,1530,2223,1975,1254,662
2818,2860,2341,2209,2237,1563,2219,1938,1259,658
2809,2855,2298,2191,2228,1549,2242,1971,1221,658
2813,2869,2308,2181,2219,1554,2223,1961,1273,656
2804,2865,2336,2219,2256,1549,2219,1943,1287,656
0,0,0,2205,2237,1554,2219,1966,1268,653
2837,2841,2341,2200,2242,1563,2237,1938,1231,642
2814,2865,2317,2205,2233,1544,2233,1947,1254,644
2818,2851,2327,2195,2228,1554,2228,1989,1207,667
2846,2851,2294,2233,2237,1559,2233,1947,1250,644
2814,2874,2284,2219,2228,1559,2228,1971,1259,653
2818,2846,2298,2242,2228,1582,2247,1975,1231,656
2809,2879,2308,2205,2219,1540,2228,1966,1250,634
2813,2846,2284,2200,2228,1535,2252,1957,1221,630
2822,2855,2308,2200,2228,1563,2242,1975,1207,658
2800,2879,2341,2200,2237,1544,2233,1975,1278,615
2814,2851,2331,2162,2228,1563,2223,1933,1236,653
2809,2888,2322,2205,2228,1563,2223,1966,1226,670
2841,2874,2355,2205,2242,1535,2242,1957,1264,670
2832,2860,2341,2209,2223,1544,2233,1985,1250,644
2813,2860,2345,2186,2219,1559,2237,1957,1250,656
2818,2869,2280,2219,2228,1540,2233,1971,1287,644
2818,2860,2359,2223,2237,1549,2228,1971,1250,658
2837,2874,2345,2200,2223,1549,2228,1994,1226,662
2804,2855,2284,2228,2205,1563,2242,1952,1221,648
2814,2851,2364,2200,2242,1544,2237,1957,1250,639
2818,2851,2350,2195,2205,1563,2242,1952,1221,667
2860,2855,2284,2191,2223,1535,2233,1966,1231,658
2809,2855,2345,2195,2223,1521,2209,1980,1203,639
2814,2865,2327,2200,2237,1544,2242,1961,1207,670
2883,2841,2364,2223,2228,1563,2242,1980,1240,639
2832,2874,2303,2200,2219,1540,2237,1975,1236,648
2818,2851,2373,2181,2237,1573,2233,1971,1250,662
2818,2860,2247,2195,2223,1563,2252,1994,1203,667
2814,2832,2345,2181,2214,1559,2233,1994,1268,665
2841,2841,2298,2219,2219,1568,2247,1971,1245,675
2822,2865,2284,2191,2247,1559,2247,1952,1259,644
2822,2869,2350,2191,2242,1563,2209,1966,1245,662
2851,2879,2364,2209,2228,1559,2242,1971,1245,662
2837,2865,2322,2195,2233,1577,2247,1952,1231,648
2818,2865,2341,2186,2242,1563,2247,1957,1217,644
2832,2841,2345,2162,2247,1549,2223,1994,1217,665
2822,2855,2294,2205,2233,1559,2219,1961,1217,653
2841,2860,2350,2209,2223,1544,2228,1966,1245,639
2818,2832,2303,2191,2237,1535,2252,1957,1259,670
2832,2879,2303,2228,2214,1591,2237,1971,1245,648
2841,2869,2289,2214,2242,1591,2219,1966,1226,630
2804,2855,2284,2172,2228,1591,2228,1961,1250,648
2827,2832,2303,2181,2242,1568,2247,1985,1268,660
2837,2855,2317,2205,2219,1559,2237,1952,1268,667
2813,2855,2350,2214,2219,1568,2252,1957,1250,660
2795,2874,2303,2205,2228,1554,2228,1961,1282,644
